'Time','II','PLETH','ABP'
'[18:15:04.592]',-0.087,0.537,81.458
'[18:15:04.600]',-0.047,0.541,78.750
'[18:15:04.608]',-0.024,0.545,77.708
'[18:15:04.616]',-0.008,0.545,77.708
'[18:15:04.624]',0.000,0.549,77.708
'[18:15:04.632]',0.008,0.545,79.583
'[18:15:04.640]',0.008,0.545,84.375
'[18:15:04.648]',0.008,0.541,92.708
'[18:15:04.656]',0.016,0.541,103.958
'[18:15:04.664]',0.008,0.537,115.208
'[18:15:04.672]',0.008,0.533,124.583
'[18:15:04.680]',0.000,0.529,132.083
'[18:15:04.688]',-0.008,0.525,136.875
'[18:15:04.696]',-0.016,0.522,139.583
'[18:15:04.704]',-0.031,0.514,141.458
'[18:15:04.712]',-0.047,0.510,143.333
'[18:15:04.720]',-0.055,0.506,145.208
'[18:15:04.728]',-0.055,0.502,146.250
'[18:15:04.736]',-0.063,0.494,147.083
'[18:15:04.744]',-0.063,0.490,147.083
'[18:15:04.752]',-0.063,0.486,146.250
'[18:15:04.760]',-0.055,0.478,145.208
'[18:15:04.768]',-0.047,0.475,144.375
'[18:15:04.776]',-0.039,0.471,143.333
'[18:15:04.784]',-0.031,0.467,141.458
'[18:15:04.792]',-0.016,0.463,139.583
'[18:15:04.800]',0.000,0.471,136.875
'[18:15:04.808]',0.008,0.482,133.958
'[18:15:04.816]',0.016,0.486,130.208
'[18:15:04.824]',0.024,0.486,127.500
'[18:15:04.832]',0.024,0.486,123.750
'[18:15:04.840]',0.000,0.482,120.000
'[18:15:04.848]',-0.024,0.478,116.250
'[18:15:04.856]',-0.031,0.478,111.458
'[18:15:04.864]',0.024,0.475,106.875
'[18:15:04.872]',0.220,0.475,103.125
'[18:15:04.880]',0.402,0.471,99.375
'[18:15:04.888]',0.331,0.471,95.625
'[18:15:04.896]',0.118,0.467,93.750
'[18:15:04.904]',-0.008,0.471,91.875
'[18:15:04.912]',-0.087,0.471,90.833
'[18:15:04.920]',-0.118,0.475,90.000
'[18:15:04.928]',-0.102,0.478,88.958
'[18:15:04.936]',-0.087,0.482,88.125
'[18:15:04.944]',-0.079,0.486,88.125
'[18:15:04.952]',-0.071,0.494,87.083
'[18:15:04.960]',-0.071,0.502,87.083
'[18:15:04.968]',-0.071,0.510,86.250
'[18:15:04.976]',-0.071,0.518,86.250
'[18:15:04.984]',-0.063,0.529,86.250
'[18:15:04.992]',-0.063,0.537,86.250
'[18:15:05.000]',-0.063,0.545,87.083
'[18:15:05.008]',-0.063,0.549,87.083
'[18:15:05.016]',-0.063,0.553,87.083
'[18:15:05.024]',-0.071,0.557,87.083
'[18:15:05.032]',-0.071,0.561,87.083
'[18:15:05.040]',-0.079,0.565,84.375
'[18:15:05.048]',-0.079,0.565,80.625
'[18:15:05.056]',-0.071,0.569,77.708
'[18:15:05.064]',-0.063,0.573,75.833
'[18:15:05.072]',-0.047,0.573,75.833
'[18:15:05.080]',-0.031,0.576,73.958
'[18:15:05.088]',-0.016,0.576,73.125
'[18:15:05.096]',-0.008,0.576,75.833
'[18:15:05.104]',-0.008,0.576,83.333
'[18:15:05.112]',0.008,0.576,95.625
'[18:15:05.120]',0.024,0.573,110.625
'[18:15:05.128]',0.063,0.569,124.583
'[18:15:05.136]',0.150,0.565,135.000
'[18:15:05.144]',0.252,0.561,142.500
'[18:15:05.152]',0.346,0.553,147.083
'[18:15:05.160]',0.362,0.549,150.000
'[18:15:05.168]',0.276,0.545,152.708
'[18:15:05.176]',0.181,0.541,154.583
'[18:15:05.184]',0.110,0.533,156.458
'[18:15:05.192]',0.079,0.529,156.458
'[18:15:05.200]',0.063,0.525,157.500
'[18:15:05.208]',0.055,0.522,157.500
'[18:15:05.216]',0.063,0.522,157.500
'[18:15:05.224]',0.071,0.518,156.458
'[18:15:05.232]',0.079,0.514,156.458
'[18:15:05.240]',0.063,0.514,156.458
'[18:15:05.248]',0.055,0.510,154.583
'[18:15:05.256]',0.031,0.506,151.875
'[18:15:05.264]',0.016,0.502,147.083
'[18:15:05.272]',0.008,0.498,143.333
'[18:15:05.280]',0.000,0.494,140.625
'[18:15:05.288]',-0.008,0.490,138.750
'[18:15:05.296]',0.000,0.486,135.000
'[18:15:05.304]',-0.008,0.482,131.250
'[18:15:05.312]',-0.024,0.478,126.458
'[18:15:05.320]',-0.031,0.478,121.875
'[18:15:05.328]',-0.039,0.478,118.125
'[18:15:05.336]',-0.047,0.475,112.500
'[18:15:05.344]',-0.055,0.475,107.708
'[18:15:05.352]',-0.063,0.475,103.125
'[18:15:05.360]',-0.087,0.475,99.375
'[18:15:05.368]',-0.102,0.478,97.500
'[18:15:05.376]',-0.087,0.478,95.625
'[18:15:05.384]',0.047,0.482,94.583
'[18:15:05.392]',0.283,0.486,94.583
'[18:15:05.400]',0.362,0.494,93.750
'[18:15:05.408]',0.189,0.498,91.875
'[18:15:05.416]',0.008,0.506,90.833
'[18:15:05.424]',-0.102,0.518,90.000
'[18:15:05.432]',-0.189,0.529,88.958
'[18:15:05.440]',-0.213,0.541,88.125
'[18:15:05.448]',-0.189,0.549,87.083
'[18:15:05.456]',-0.165,0.557,86.250
'[18:15:05.464]',-0.150,0.565,85.208
'[18:15:05.472]',-0.142,0.576,85.208
'[18:15:05.480]',-0.134,0.584,84.375
'[18:15:05.488]',-0.134,0.592,83.333
'[18:15:05.496]',-0.134,0.600,83.333
'[18:15:05.504]',-0.142,0.604,82.500
'[18:15:05.512]',-0.142,0.612,82.500
'[18:15:05.520]',-0.142,0.616,81.458
'[18:15:05.528]',-0.134,0.620,81.458
'[18:15:05.536]',-0.134,0.624,80.625
'[18:15:05.544]',-0.126,0.624,79.583
'[18:15:05.552]',-0.118,0.624,78.750
'[18:15:05.560]',-0.110,0.624,78.750
'[18:15:05.568]',-0.102,0.624,77.708
'[18:15:05.576]',-0.102,0.624,76.875
'[18:15:05.584]',-0.110,0.620,75.833
'[18:15:05.592]',-0.118,0.620,75.000
'[18:15:05.600]',-0.118,0.616,75.000
'[18:15:05.608]',-0.118,0.612,75.833
'[18:15:05.616]',-0.110,0.608,79.583
'[18:15:05.624]',-0.094,0.604,87.083
'[18:15:05.632]',-0.079,0.596,99.375
'[18:15:05.640]',-0.071,0.592,112.500
'[18:15:05.648]',-0.063,0.584,124.583
'[18:15:05.656]',-0.055,0.576,133.125
'[18:15:05.664]',-0.047,0.573,139.583
'[18:15:05.672]',-0.055,0.565,144.375
'[18:15:05.680]',-0.055,0.557,147.083
'[18:15:05.688]',-0.063,0.553,150.000
'[18:15:05.696]',-0.063,0.549,151.875
'[18:15:05.704]',-0.063,0.545,153.750
'[18:15:05.712]',-0.063,0.545,154.583
'[18:15:05.720]',-0.063,0.541,154.583
'[18:15:05.728]',-0.071,0.537,154.583
'[18:15:05.736]',-0.071,0.533,153.750
'[18:15:05.744]',-0.071,0.529,152.708
'[18:15:05.752]',-0.071,0.525,150.833
'[18:15:05.760]',-0.079,0.522,148.958
'[18:15:05.768]',-0.079,0.518,147.083
'[18:15:05.776]',-0.079,0.514,144.375
'[18:15:05.784]',-0.079,0.510,141.458
'[18:15:05.792]',-0.079,0.506,138.750
'[18:15:05.800]',-0.079,0.498,135.833
'[18:15:05.808]',-0.079,0.494,132.083
'[18:15:05.816]',-0.071,0.490,129.375
'[18:15:05.824]',-0.071,0.486,125.625
'[18:15:05.832]',-0.071,0.482,121.875
'[18:15:05.840]',-0.071,0.482,117.083
'[18:15:05.848]',-0.071,0.478,112.500
'[18:15:05.856]',-0.079,0.475,106.875
'[18:15:05.864]',-0.079,0.475,102.083
'[18:15:05.872]',-0.079,0.475,98.333
'[18:15:05.880]',-0.071,0.475,95.625
'[18:15:05.888]',-0.063,0.478,94.583
'[18:15:05.896]',-0.071,0.478,94.583
'[18:15:05.904]',-0.079,0.482,93.750
'[18:15:05.912]',-0.087,0.486,92.708
'[18:15:05.920]',-0.087,0.494,90.833
'[18:15:05.928]',-0.087,0.502,88.958
'[18:15:05.936]',-0.079,0.510,88.125
'[18:15:05.944]',-0.079,0.522,86.250
'[18:15:05.952]',-0.071,0.529,85.208
'[18:15:05.960]',-0.071,0.541,83.333
'[18:15:05.968]',-0.071,0.549,82.500
'[18:15:05.976]',-0.063,0.557,81.458
'[18:15:05.984]',-0.063,0.565,80.625
'[18:15:05.992]',-0.055,0.573,82.500
'[18:15:06.000]',-0.055,0.580,85.208
'[18:15:06.008]',-0.063,0.584,88.125
'[18:15:06.016]',-0.063,0.588,87.083
'[18:15:06.024]',-0.063,0.592,83.333
'[18:15:06.032]',-0.063,0.596,80.625
'[18:15:06.040]',-0.063,0.600,78.750
'[18:15:06.048]',-0.063,0.604,77.708
'[18:15:06.056]',-0.063,0.608,77.708
'[18:15:06.064]',-0.063,0.608,77.708
'[18:15:06.072]',-0.087,0.608,77.708
'[18:15:06.080]',-0.102,0.604,77.708
'[18:15:06.088]',-0.063,0.604,77.708
'[18:15:06.096]',0.126,0.600,76.875
'[18:15:06.104]',0.346,0.596,75.833
'[18:15:06.112]',0.378,0.596,75.000
'[18:15:06.120]',0.134,0.592,73.958
'[18:15:06.128]',-0.016,0.588,73.125
'[18:15:06.136]',-0.110,0.584,73.125
'[18:15:06.144]',-0.165,0.580,72.083
'[18:15:06.152]',-0.157,0.573,72.083
'[18:15:06.160]',-0.126,0.569,71.250
'[18:15:06.168]',-0.102,0.561,71.250
'[18:15:06.176]',-0.087,0.557,70.208
'[18:15:06.184]',-0.087,0.549,70.208
'[18:15:06.192]',-0.087,0.545,70.208
'[18:15:06.200]',-0.087,0.541,69.375
'[18:15:06.208]',-0.087,0.537,69.375
'[18:15:06.216]',-0.087,0.533,68.333
'[18:15:06.224]',-0.087,0.525,68.333
'[18:15:06.232]',-0.079,0.522,67.500
'[18:15:06.240]',-0.087,0.518,67.500
'[18:15:06.248]',-0.087,0.514,67.500
'[18:15:06.256]',-0.087,0.510,66.458
'[18:15:06.264]',-0.079,0.506,66.458
'[18:15:06.272]',-0.071,0.498,66.458
'[18:15:06.280]',-0.063,0.494,65.625
'[18:15:06.288]',-0.047,0.490,65.625
'[18:15:06.296]',-0.031,0.486,64.583
'[18:15:06.304]',-0.016,0.482,64.583
'[18:15:06.312]',-0.008,0.478,64.583
'[18:15:06.320]',0.000,0.478,66.458
'[18:15:06.328]',0.008,0.475,72.083
'[18:15:06.336]',0.008,0.475,81.458
'[18:15:06.344]',0.008,0.471,94.583
'[18:15:06.352]',0.008,0.467,107.708
'[18:15:06.360]',0.008,0.467,118.125
'[18:15:06.368]',-0.008,0.463,126.458
'[18:15:06.376]',-0.016,0.463,133.125
'[18:15:06.384]',-0.024,0.459,137.708
'[18:15:06.392]',-0.031,0.455,142.500
'[18:15:06.400]',-0.031,0.455,145.208
'[18:15:06.408]',-0.039,0.451,148.958
'[18:15:06.416]',-0.047,0.451,150.833
'[18:15:06.424]',-0.039,0.447,151.875
'[18:15:06.432]',-0.031,0.447,152.708
'[18:15:06.440]',-0.031,0.443,152.708
'[18:15:06.448]',-0.024,0.443,151.875
'[18:15:06.456]',-0.024,0.439,150.000
'[18:15:06.464]',-0.016,0.439,148.958
'[18:15:06.472]',-0.016,0.435,146.250
'[18:15:06.480]',-0.008,0.431,144.375
'[18:15:06.488]',-0.008,0.431,141.458
'[18:15:06.496]',-0.008,0.427,138.750
'[18:15:06.504]',-0.008,0.427,135.000
'[18:15:06.512]',-0.016,0.424,132.083
'[18:15:06.520]',-0.016,0.424,128.333
'[18:15:06.528]',-0.031,0.420,124.583
'[18:15:06.536]',-0.031,0.420,120.833
'[18:15:06.544]',-0.039,0.420,117.083
'[18:15:06.552]',-0.047,0.416,112.500
'[18:15:06.560]',-0.055,0.416,108.750
'[18:15:06.568]',-0.063,0.412,105.000
'[18:15:06.576]',-0.063,0.412,100.208
'[18:15:06.584]',-0.063,0.408,96.458
'[18:15:06.592]',-0.071,0.412,94.583
'[18:15:06.600]',-0.079,0.412,92.708
'[18:15:06.608]',-0.094,0.416,91.875
'[18:15:06.616]',-0.087,0.420,90.833
'[18:15:06.624]',0.024,0.427,90.833
'[18:15:06.632]',0.252,0.435,90.000
'[18:15:06.640]',0.402,0.447,88.958
'[18:15:06.648]',0.291,0.459,88.125
'[18:15:06.656]',0.094,0.471,87.083
'[18:15:06.664]',-0.016,0.482,86.250
'[18:15:06.672]',-0.102,0.494,85.208
'[18:15:06.680]',-0.134,0.502,84.375
'[18:15:06.688]',-0.110,0.514,83.333
'[18:15:06.696]',-0.087,0.525,83.333
'[18:15:06.704]',-0.071,0.537,82.500
'[18:15:06.712]',-0.063,0.545,82.500
'[18:15:06.720]',-0.071,0.553,81.458
'[18:15:06.728]',-0.071,0.561,81.458
'[18:15:06.736]',-0.071,0.569,80.625
'[18:15:06.744]',-0.071,0.576,79.583
'[18:15:06.752]',-0.079,0.580,79.583
'[18:15:06.760]',-0.079,0.580,78.750
'[18:15:06.768]',-0.071,0.584,77.708
'[18:15:06.776]',-0.071,0.588,77.708
'[18:15:06.784]',-0.071,0.588,76.875
'[18:15:06.792]',-0.063,0.588,75.833
'[18:15:06.800]',-0.063,0.588,75.000
'[18:15:06.808]',-0.055,0.588,75.000
'[18:15:06.816]',-0.047,0.584,75.000
'[18:15:06.824]',-0.039,0.584,73.958
'[18:15:06.832]',-0.031,0.580,73.125
'[18:15:06.840]',-0.024,0.576,73.125
'[18:15:06.848]',-0.016,0.565,73.125
'[18:15:06.856]',-0.016,0.549,73.958
'[18:15:06.864]',-0.016,0.541,78.750
'[18:15:06.872]',-0.016,0.533,86.250
'[18:15:06.880]',-0.016,0.529,98.333
'[18:15:06.888]',-0.016,0.522,111.458
'[18:15:06.896]',-0.024,0.518,121.875
'[18:15:06.904]',-0.031,0.514,130.208
'[18:15:06.912]',-0.039,0.510,135.000
'[18:15:06.920]',-0.047,0.506,138.750
'[18:15:06.928]',-0.047,0.502,142.500
'[18:15:06.936]',-0.047,0.498,144.375
'[18:15:06.944]',-0.039,0.494,147.083
'[18:15:06.952]',-0.039,0.490,148.125
'[18:15:06.960]',-0.031,0.486,148.958
'[18:15:06.968]',-0.031,0.486,150.000
'[18:15:06.976]',-0.031,0.482,148.958
'[18:15:06.984]',-0.031,0.478,148.958
'[18:15:06.992]',-0.031,0.475,147.083
'[18:15:07.000]',-0.031,0.475,145.208
'[18:15:07.008]',-0.031,0.471,142.500
'[18:15:07.016]',-0.031,0.467,139.583
'[18:15:07.024]',-0.031,0.467,136.875
'[18:15:07.032]',-0.031,0.463,133.958
'[18:15:07.040]',-0.031,0.463,132.083
'[18:15:07.048]',-0.039,0.459,129.375
'[18:15:07.056]',-0.039,0.459,125.625
'[18:15:07.064]',-0.047,0.455,121.875
'[18:15:07.072]',-0.055,0.455,118.125
'[18:15:07.080]',-0.055,0.451,114.375
'[18:15:07.088]',-0.055,0.451,110.625
'[18:15:07.096]',-0.047,0.447,106.875
'[18:15:07.104]',-0.039,0.447,102.083
'[18:15:07.112]',-0.031,0.447,98.333
'[18:15:07.120]',-0.024,0.447,94.583
'[18:15:07.128]',-0.024,0.447,92.708
'[18:15:07.136]',-0.024,0.447,91.875
'[18:15:07.144]',-0.024,0.447,91.875
'[18:15:07.152]',-0.031,0.451,90.833
'[18:15:07.160]',-0.031,0.459,90.000
'[18:15:07.168]',-0.031,0.463,88.958
'[18:15:07.176]',-0.039,0.471,87.083
'[18:15:07.184]',-0.047,0.478,87.083
'[18:15:07.192]',-0.047,0.486,86.250
'[18:15:07.200]',-0.047,0.494,86.250
'[18:15:07.208]',-0.055,0.498,85.208
'[18:15:07.216]',-0.063,0.510,85.208
'[18:15:07.224]',-0.031,0.518,84.375
'[18:15:07.232]',0.134,0.525,83.333
'[18:15:07.240]',0.370,0.529,82.500
'[18:15:07.248]',0.433,0.537,81.458
'[18:15:07.256]',0.228,0.541,80.625
'[18:15:07.264]',0.063,0.549,79.583
'[18:15:07.272]',-0.047,0.549,78.750
'[18:15:07.280]',-0.118,0.553,78.750
'[18:15:07.288]',-0.126,0.557,77.708
'[18:15:07.296]',-0.087,0.557,77.708
'[18:15:07.304]',-0.071,0.561,77.708
'[18:15:07.312]',-0.063,0.557,77.708
'[18:15:07.320]',-0.063,0.557,77.708
'[18:15:07.328]',-0.071,0.557,76.875
'[18:15:07.336]',-0.071,0.553,75.833
'[18:15:07.344]',-0.071,0.553,73.958
'[18:15:07.352]',-0.071,0.549,73.125
'[18:15:07.360]',-0.071,0.545,72.083
'[18:15:07.368]',-0.071,0.541,71.250
'[18:15:07.376]',-0.071,0.537,71.250
'[18:15:07.384]',-0.063,0.533,71.250
'[18:15:07.392]',-0.063,0.529,70.208
'[18:15:07.400]',-0.063,0.525,68.333
'[18:15:07.408]',-0.063,0.522,67.500
'[18:15:07.416]',-0.055,0.518,67.500
'[18:15:07.424]',-0.047,0.518,68.333
'[18:15:07.432]',-0.039,0.514,69.375
'[18:15:07.440]',-0.024,0.506,68.333
'[18:15:07.448]',-0.016,0.502,68.333
'[18:15:07.456]',-0.016,0.498,69.375
'[18:15:07.464]',-0.008,0.490,73.125
'[18:15:07.472]',-0.008,0.486,81.458
'[18:15:07.480]',0.000,0.482,93.750
'[18:15:07.488]',-0.008,0.478,105.833
'[18:15:07.496]',-0.008,0.475,117.083
'[18:15:07.504]',-0.008,0.471,126.458
'[18:15:07.512]',-0.016,0.467,133.958
'[18:15:07.520]',-0.016,0.467,140.625
'[18:15:07.528]',-0.024,0.463,146.250
'[18:15:07.536]',-0.031,0.463,150.833
'[18:15:07.544]',-0.039,0.463,153.750
'[18:15:07.552]',-0.039,0.463,156.458
'[18:15:07.560]',-0.039,0.459,157.500
'[18:15:07.568]',-0.047,0.459,157.500
'[18:15:07.576]',-0.039,0.455,155.625
'[18:15:07.584]',-0.031,0.455,152.708
'[18:15:07.592]',-0.031,0.451,150.833
'[18:15:07.600]',-0.031,0.451,148.958
'[18:15:07.608]',-0.024,0.451,147.083
'[18:15:07.616]',-0.016,0.447,143.333
'[18:15:07.624]',-0.008,0.447,139.583
'[18:15:07.632]',0.000,0.443,135.833
'[18:15:07.640]',0.000,0.443,133.125
'[18:15:07.648]',-0.008,0.439,132.083
'[18:15:07.656]',-0.016,0.439,131.250
'[18:15:07.664]',-0.024,0.435,131.250
'[18:15:07.672]',-0.031,0.435,130.208
'[18:15:07.680]',-0.031,0.431,126.458
'[18:15:07.688]',-0.039,0.431,121.875
'[18:15:07.696]',-0.047,0.427,115.208
'[18:15:07.704]',-0.055,0.427,107.708
'[18:15:07.712]',-0.063,0.427,102.083
'[18:15:07.720]',-0.071,0.427,98.333
'[18:15:07.728]',-0.071,0.427,95.625
'[18:15:07.736]',-0.071,0.431,94.583
'[18:15:07.744]',-0.063,0.431,92.708
'[18:15:07.752]',-0.047,0.435,91.875
'[18:15:07.760]',-0.024,0.439,90.833
'[18:15:07.768]',0.008,0.447,90.833
'[18:15:07.776]',0.024,0.455,90.000
'[18:15:07.784]',0.039,0.463,88.958
'[18:15:07.792]',0.039,0.471,88.125
'[18:15:07.800]',0.039,0.478,87.083
'[18:15:07.808]',0.031,0.486,86.250
'[18:15:07.816]',0.024,0.494,85.208
'[18:15:07.824]',0.008,0.502,84.375
'[18:15:07.832]',-0.008,0.510,83.333
'[18:15:07.840]',-0.016,0.518,82.500
'[18:15:07.848]',-0.024,0.525,82.500
'[18:15:07.856]',-0.031,0.533,81.458
'[18:15:07.864]',-0.063,0.537,81.458
'[18:15:07.872]',-0.094,0.545,80.625
'[18:15:07.880]',-0.110,0.553,80.625
'[18:15:07.888]',-0.047,0.557,80.625
'[18:15:07.896]',0.150,0.561,80.625
'[18:15:07.904]',0.323,0.565,79.583
'[18:15:07.912]',0.236,0.565,78.750
'[18:15:07.920]',0.031,0.565,76.875
'[18:15:07.928]',-0.087,0.561,75.833
'[18:15:07.936]',-0.165,0.561,75.833
'[18:15:07.944]',-0.189,0.557,75.000
'[18:15:07.952]',-0.157,0.557,73.958
'[18:15:07.960]',-0.118,0.553,73.125
'[18:15:07.968]',-0.102,0.553,73.125
'[18:15:07.976]',-0.094,0.549,73.125
'[18:15:07.984]',-0.087,0.545,72.083
'[18:15:07.992]',-0.094,0.541,71.250
'[18:15:08.000]',-0.094,0.537,70.208
'[18:15:08.008]',-0.087,0.533,69.375
'[18:15:08.016]',-0.087,0.529,69.375
'[18:15:08.024]',-0.087,0.525,69.375
'[18:15:08.032]',-0.087,0.522,69.375
'[18:15:08.040]',-0.087,0.518,69.375
'[18:15:08.048]',-0.087,0.514,70.208
'[18:15:08.056]',-0.071,0.506,71.250
'[18:15:08.064]',-0.063,0.502,71.250
'[18:15:08.072]',-0.055,0.498,71.250
'[18:15:08.080]',-0.039,0.494,70.208
'[18:15:08.088]',-0.024,0.490,68.333
'[18:15:08.096]',-0.016,0.486,68.333
'[18:15:08.104]',-0.008,0.482,68.333
'[18:15:08.112]',0.000,0.482,68.333
'[18:15:08.120]',0.008,0.478,69.375
'[18:15:08.128]',0.000,0.475,73.958
'[18:15:08.136]',0.000,0.471,83.333
'[18:15:08.144]',0.000,0.467,96.458
'[18:15:08.152]',0.000,0.463,109.583
'[18:15:08.160]',0.000,0.463,120.833
'[18:15:08.168]',-0.008,0.459,128.333
'[18:15:08.176]',-0.016,0.459,133.958
'[18:15:08.184]',-0.024,0.455,138.750
'[18:15:08.192]',-0.031,0.455,142.500
'[18:15:08.200]',-0.039,0.455,146.250
'[18:15:08.208]',-0.047,0.451,148.958
'[18:15:08.216]',-0.047,0.451,150.833
'[18:15:08.224]',-0.055,0.451,151.875
'[18:15:08.232]',-0.047,0.447,152.708
'[18:15:08.240]',-0.039,0.447,152.708
'[18:15:08.248]',-0.031,0.443,152.708
'[18:15:08.256]',-0.024,0.443,151.875
'[18:15:08.264]',-0.016,0.439,148.958
'[18:15:08.272]',-0.008,0.439,147.083
'[18:15:08.280]',-0.008,0.435,144.375
'[18:15:08.288]',-0.008,0.435,141.458
'[18:15:08.296]',-0.008,0.431,139.583
'[18:15:08.304]',-0.008,0.431,136.875
'[18:15:08.312]',-0.008,0.427,133.125
'[18:15:08.320]',-0.016,0.427,129.375
'[18:15:08.328]',-0.031,0.424,126.458
'[18:15:08.336]',-0.039,0.424,122.708
'[18:15:08.344]',-0.047,0.420,120.000
'[18:15:08.352]',-0.055,0.420,115.208
'[18:15:08.360]',-0.063,0.416,111.458
'[18:15:08.368]',-0.063,0.416,106.875
'[18:15:08.376]',-0.071,0.412,103.958
'[18:15:08.384]',-0.071,0.412,100.208
'[18:15:08.392]',-0.071,0.416,97.500
'[18:15:08.400]',-0.071,0.416,95.625
'[18:15:08.408]',-0.071,0.420,93.750
'[18:15:08.416]',-0.063,0.424,90.833
'[18:15:08.424]',-0.063,0.431,88.958
'[18:15:08.432]',-0.063,0.439,87.083
'[18:15:08.440]',-0.055,0.447,87.083
'[18:15:08.448]',-0.047,0.459,90.000
'[18:15:08.456]',-0.071,0.467,94.583
'[18:15:08.464]',-0.063,0.475,93.750
'[18:15:08.472]',0.039,0.482,88.125
'[18:15:08.480]',0.291,0.490,82.500
'[18:15:08.488]',0.598,0.502,84.375
'[18:15:08.496]',0.677,0.510,88.125
'[18:15:08.504]',0.417,0.518,88.125
'[18:15:08.512]',0.165,0.522,82.500
'[18:15:08.520]',0.000,0.529,78.750
'[18:15:08.528]',-0.102,0.537,80.625
'[18:15:08.536]',-0.126,0.541,82.500
'[18:15:08.544]',-0.110,0.549,82.500
'[18:15:08.552]',-0.102,0.553,79.583
'[18:15:08.560]',-0.087,0.557,77.708
'[18:15:08.568]',-0.087,0.561,78.750
'[18:15:08.576]',-0.087,0.561,79.583
'[18:15:08.584]',-0.087,0.561,79.583
'[18:15:08.592]',-0.094,0.561,79.583
'[18:15:08.600]',-0.094,0.561,77.708
'[18:15:08.608]',-0.087,0.557,75.000
'[18:15:08.616]',-0.087,0.557,73.125
'[18:15:08.624]',-0.087,0.553,73.125
'[18:15:08.632]',-0.079,0.553,75.000
'[18:15:08.640]',-0.079,0.549,75.833
'[18:15:08.648]',-0.071,0.549,73.958
'[18:15:08.656]',-0.079,0.545,72.083
'[18:15:08.664]',-0.071,0.541,70.208
'[18:15:08.672]',-0.071,0.537,71.250
'[18:15:08.680]',-0.063,0.533,73.125
'[18:15:08.688]',-0.055,0.529,75.000
'[18:15:08.696]',-0.047,0.525,75.000
'[18:15:08.704]',-0.039,0.522,75.000
'[18:15:08.712]',-0.047,0.518,76.875
'[18:15:08.720]',-0.047,0.514,82.500
'[18:15:08.728]',-0.047,0.514,92.708
'[18:15:08.736]',-0.047,0.510,105.000
'[18:15:08.744]',-0.047,0.506,116.250
'[18:15:08.752]',-0.047,0.502,125.625
'[18:15:08.760]',-0.047,0.498,133.125
'[18:15:08.768]',-0.047,0.494,139.583
'[18:15:08.776]',-0.047,0.490,144.375
'[18:15:08.784]',-0.047,0.490,146.250
'[18:15:08.792]',-0.055,0.486,147.083
'[18:15:08.800]',-0.063,0.482,150.000
'[18:15:08.808]',-0.063,0.482,151.875
'[18:15:08.816]',-0.063,0.478,153.750
'[18:15:08.824]',-0.063,0.478,153.750
'[18:15:08.832]',-0.063,0.475,152.708
'[18:15:08.840]',-0.063,0.475,151.875
'[18:15:08.848]',-0.063,0.471,150.833
'[18:15:08.856]',-0.063,0.471,150.000
'[18:15:08.864]',-0.063,0.467,148.125
'[18:15:08.872]',-0.063,0.467,145.208
'[18:15:08.880]',-0.063,0.467,143.333
'[18:15:08.888]',-0.063,0.467,140.625
'[18:15:08.896]',-0.063,0.467,137.708
'[18:15:08.904]',-0.063,0.467,133.958
'[18:15:08.912]',-0.055,0.467,131.250
'[18:15:08.920]',-0.055,0.467,127.500
'[18:15:08.928]',-0.063,0.467,124.583
'[18:15:08.936]',-0.063,0.467,120.833
'[18:15:08.944]',-0.063,0.467,116.250
'[18:15:08.952]',-0.063,0.463,111.458
'[18:15:08.960]',-0.071,0.463,106.875
'[18:15:08.968]',-0.071,0.459,102.083
'[18:15:08.976]',-0.071,0.459,98.333
'[18:15:08.984]',-0.071,0.459,95.625
'[18:15:08.992]',-0.079,0.463,94.583
'[18:15:09.000]',-0.079,0.467,93.750
'[18:15:09.008]',-0.079,0.471,92.708
'[18:15:09.016]',-0.079,0.478,91.875
'[18:15:09.024]',-0.071,0.486,90.833
'[18:15:09.032]',-0.063,0.498,90.000
'[18:15:09.040]',-0.063,0.510,88.958
'[18:15:09.048]',-0.063,0.522,88.125
'[18:15:09.056]',-0.063,0.529,87.083
'[18:15:09.064]',-0.063,0.541,86.250
'[18:15:09.072]',-0.055,0.549,85.208
'[18:15:09.080]',-0.047,0.557,84.375
'[18:15:09.088]',-0.031,0.565,84.375
'[18:15:09.096]',-0.024,0.573,83.333
'[18:15:09.104]',-0.016,0.576,82.500
'[18:15:09.112]',-0.008,0.584,81.458
'[18:15:09.120]',-0.008,0.592,80.625
'[18:15:09.128]',-0.016,0.596,80.625
'[18:15:09.136]',-0.039,0.604,81.458
'[18:15:09.144]',-0.055,0.612,80.625
'[18:15:09.152]',-0.008,0.616,79.583
'[18:15:09.160]',0.165,0.620,78.750
'[18:15:09.168]',0.378,0.624,77.708
'[18:15:09.176]',0.417,0.624,77.708
'[18:15:09.184]',0.165,0.624,76.875
'[18:15:09.192]',0.000,0.624,75.833
'[18:15:09.200]',-0.102,0.624,75.000
'[18:15:09.208]',-0.173,0.620,75.000
'[18:15:09.216]',-0.181,0.616,73.958
'[18:15:09.224]',-0.150,0.616,73.958
'[18:15:09.232]',-0.134,0.612,73.125
'[18:15:09.240]',-0.110,0.608,73.125
'[18:15:09.248]',-0.087,0.600,72.083
'[18:15:09.256]',-0.071,0.596,72.083
'[18:15:09.264]',-0.055,0.588,71.250
'[18:15:09.272]',-0.039,0.580,71.250
