'Time','II','PLETH','ABP'
'[18:59:42.840]',-0.213,0.373,125.000
'[18:59:42.848]',-0.213,0.373,122.656
'[18:59:42.856]',-0.213,0.373,121.094
'[18:59:42.864]',-0.220,0.373,119.531
'[18:59:42.872]',-0.220,0.373,117.969
'[18:59:42.880]',-0.220,0.373,117.188
'[18:59:42.888]',-0.220,0.373,116.406
'[18:59:42.896]',-0.220,0.373,115.625
'[18:59:42.904]',-0.220,0.369,114.844
'[18:59:42.912]',-0.220,0.369,113.281
'[18:59:42.920]',-0.220,0.369,110.938
'[18:59:42.928]',-0.220,0.369,108.594
'[18:59:42.936]',-0.220,0.373,105.469
'[18:59:42.944]',-0.213,0.384,103.125
'[18:59:42.952]',-0.213,0.400,100.000
'[18:59:42.960]',-0.213,0.420,97.656
'[18:59:42.968]',-0.213,0.447,96.094
'[18:59:42.976]',-0.213,0.482,95.312
'[18:59:42.984]',-0.213,0.518,95.312
'[18:59:42.992]',-0.213,0.549,96.094
'[18:59:43.000]',-0.213,0.580,96.875
'[18:59:43.008]',-0.213,0.608,97.656
'[18:59:43.016]',-0.213,0.627,98.438
'[18:59:43.024]',-0.197,0.639,100.000
'[18:59:43.032]',-0.197,0.643,101.562
'[18:59:43.040]',-0.189,0.643,102.344
'[18:59:43.048]',-0.173,0.639,103.125
'[18:59:43.056]',-0.157,0.631,102.344
'[18:59:43.064]',-0.134,0.624,102.344
'[18:59:43.072]',-0.102,0.612,101.562
'[18:59:43.080]',-0.071,0.600,101.562
'[18:59:43.088]',-0.071,0.592,100.781
'[18:59:43.096]',-0.102,0.580,100.000
'[18:59:43.104]',-0.110,0.573,98.438
'[18:59:43.112]',-0.126,0.565,96.875
'[18:59:43.120]',-0.150,0.557,95.312
'[18:59:43.128]',-0.173,0.553,94.531
'[18:59:43.136]',-0.197,0.545,93.750
'[18:59:43.144]',-0.197,0.541,92.969
'[18:59:43.152]',-0.197,0.537,91.406
'[18:59:43.160]',-0.197,0.529,89.844
'[18:59:43.168]',-0.197,0.525,89.062
'[18:59:43.176]',-0.213,0.518,89.062
'[18:59:43.184]',-0.189,0.510,88.281
'[18:59:43.192]',0.016,0.502,88.281
'[18:59:43.200]',0.472,0.494,86.719
'[18:59:43.208]',0.890,0.486,85.938
'[18:59:43.216]',0.937,0.482,85.156
'[18:59:43.224]',0.386,0.475,84.375
'[18:59:43.232]',0.016,0.471,84.375
'[18:59:43.240]',-0.220,0.471,83.594
'[18:59:43.248]',-0.331,0.467,82.812
'[18:59:43.256]',-0.323,0.467,82.031
'[18:59:43.264]',-0.244,0.467,81.250
'[18:59:43.272]',-0.220,0.467,80.469
'[18:59:43.280]',-0.213,0.471,80.469
'[18:59:43.288]',-0.197,0.471,80.469
'[18:59:43.296]',-0.189,0.475,79.688
'[18:59:43.304]',-0.173,0.475,78.906
'[18:59:43.312]',-0.157,0.475,78.125
'[18:59:43.320]',-0.150,0.475,78.125
'[18:59:43.328]',-0.150,0.471,78.125
'[18:59:43.336]',-0.134,0.471,78.125
'[18:59:43.344]',-0.126,0.467,77.344
'[18:59:43.352]',-0.110,0.467,76.562
'[18:59:43.360]',-0.102,0.463,76.562
'[18:59:43.368]',-0.087,0.463,76.562
'[18:59:43.376]',-0.071,0.459,76.562
'[18:59:43.384]',-0.047,0.455,76.562
'[18:59:43.392]',-0.024,0.451,75.781
'[18:59:43.400]',-0.016,0.447,75.000
'[18:59:43.408]',0.000,0.443,74.219
'[18:59:43.416]',0.024,0.439,73.438
'[18:59:43.424]',0.039,0.439,73.438
'[18:59:43.432]',0.063,0.435,73.438
'[18:59:43.440]',0.087,0.435,72.656
'[18:59:43.448]',0.110,0.431,73.438
'[18:59:43.456]',0.134,0.431,75.000
'[18:59:43.464]',0.150,0.427,80.469
'[18:59:43.472]',0.150,0.427,89.062
'[18:59:43.480]',0.157,0.424,100.781
'[18:59:43.488]',0.134,0.424,114.062
'[18:59:43.496]',0.126,0.420,127.344
'[18:59:43.504]',0.087,0.416,139.844
'[18:59:43.512]',0.039,0.416,150.781
'[18:59:43.520]',-0.024,0.412,159.375
'[18:59:43.528]',-0.071,0.412,164.062
'[18:59:43.536]',-0.102,0.408,165.625
'[18:59:43.544]',-0.134,0.408,163.281
'[18:59:43.552]',-0.150,0.404,158.594
'[18:59:43.560]',-0.157,0.404,152.344
'[18:59:43.568]',-0.157,0.400,146.094
'[18:59:43.576]',-0.173,0.396,139.844
'[18:59:43.584]',-0.173,0.396,134.375
'[18:59:43.592]',-0.173,0.392,128.125
'[18:59:43.600]',-0.173,0.392,121.875
'[18:59:43.608]',-0.189,0.392,117.969
'[18:59:43.616]',-0.189,0.388,114.844
'[18:59:43.624]',-0.189,0.388,113.281
'[18:59:43.632]',-0.189,0.388,111.719
'[18:59:43.640]',-0.189,0.388,110.156
'[18:59:43.648]',-0.189,0.388,108.594
'[18:59:43.656]',-0.189,0.388,107.031
'[18:59:43.664]',-0.189,0.388,105.469
'[18:59:43.672]',-0.197,0.384,103.906
'[18:59:43.680]',-0.197,0.384,102.344
'[18:59:43.688]',-0.189,0.384,99.219
'[18:59:43.696]',-0.189,0.388,96.094
'[18:59:43.704]',-0.197,0.392,93.750
'[18:59:43.712]',-0.197,0.400,91.406
'[18:59:43.720]',-0.189,0.416,90.625
'[18:59:43.728]',-0.189,0.435,90.625
'[18:59:43.736]',-0.189,0.459,90.625
'[18:59:43.744]',-0.173,0.482,91.406
'[18:59:43.752]',-0.189,0.506,91.406
'[18:59:43.760]',-0.173,0.533,92.969
'[18:59:43.768]',-0.173,0.561,94.531
'[18:59:43.776]',-0.173,0.580,96.094
'[18:59:43.784]',-0.173,0.596,97.656
'[18:59:43.792]',-0.173,0.604,99.219
'[18:59:43.800]',-0.173,0.608,99.219
'[18:59:43.808]',-0.157,0.608,99.219
'[18:59:43.816]',-0.150,0.600,99.219
'[18:59:43.824]',-0.150,0.592,99.219
'[18:59:43.832]',-0.134,0.584,99.219
'[18:59:43.840]',-0.110,0.573,98.438
'[18:59:43.848]',-0.087,0.565,96.875
'[18:59:43.856]',-0.047,0.553,95.312
'[18:59:43.864]',-0.039,0.545,93.750
'[18:59:43.872]',-0.039,0.533,92.969
'[18:59:43.880]',-0.063,0.525,92.188
'[18:59:43.888]',-0.063,0.518,90.625
'[18:59:43.896]',-0.087,0.510,89.062
'[18:59:43.904]',-0.110,0.506,88.281
'[18:59:43.912]',-0.150,0.498,87.500
'[18:59:43.920]',-0.150,0.490,86.719
'[18:59:43.928]',-0.157,0.482,86.719
'[18:59:43.936]',-0.150,0.478,85.938
'[18:59:43.944]',-0.157,0.471,85.156
'[18:59:43.952]',-0.157,0.463,84.375
'[18:59:43.960]',-0.173,0.459,83.594
'[18:59:43.968]',-0.134,0.451,83.594
'[18:59:43.976]',0.087,0.447,82.812
'[18:59:43.984]',0.559,0.443,82.812
'[18:59:43.992]',0.937,0.439,82.031
'[18:59:44.000]',0.953,0.435,81.250
'[18:59:44.008]',0.386,0.435,79.688
'[18:59:44.016]',0.024,0.435,79.688
'[18:59:44.024]',-0.213,0.435,78.906
'[18:59:44.032]',-0.307,0.439,78.906
'[18:59:44.040]',-0.268,0.439,78.125
'[18:59:44.048]',-0.213,0.439,77.344
'[18:59:44.056]',-0.189,0.443,76.562
'[18:59:44.064]',-0.173,0.443,75.781
'[18:59:44.072]',-0.173,0.443,75.781
'[18:59:44.080]',-0.150,0.443,75.781
'[18:59:44.088]',-0.150,0.439,75.781
'[18:59:44.096]',-0.126,0.439,75.000
'[18:59:44.104]',-0.126,0.435,74.219
'[18:59:44.112]',-0.126,0.431,74.219
'[18:59:44.120]',-0.102,0.427,74.219
'[18:59:44.128]',-0.087,0.424,74.219
'[18:59:44.136]',-0.071,0.424,73.438
'[18:59:44.144]',-0.063,0.420,73.438
'[18:59:44.152]',-0.047,0.420,72.656
'[18:59:44.160]',-0.039,0.416,71.875
'[18:59:44.168]',-0.024,0.412,71.875
'[18:59:44.176]',0.000,0.408,71.875
'[18:59:44.184]',0.016,0.404,71.875
'[18:59:44.192]',0.039,0.404,71.094
'[18:59:44.200]',0.047,0.404,70.312
'[18:59:44.208]',0.071,0.400,69.531
'[18:59:44.216]',0.087,0.400,69.531
'[18:59:44.224]',0.110,0.396,69.531
'[18:59:44.232]',0.134,0.392,71.094
'[18:59:44.240]',0.150,0.392,73.438
'[18:59:44.248]',0.157,0.388,78.906
'[18:59:44.256]',0.173,0.388,87.500
'[18:59:44.264]',0.189,0.384,99.219
'[18:59:44.272]',0.173,0.384,112.500
'[18:59:44.280]',0.150,0.384,126.562
'[18:59:44.288]',0.110,0.380,139.062
'[18:59:44.296]',0.063,0.380,149.219
'[18:59:44.304]',0.016,0.376,156.250
'[18:59:44.312]',-0.039,0.376,160.156
'[18:59:44.320]',-0.087,0.376,160.938
'[18:59:44.328]',-0.110,0.373,159.375
'[18:59:44.336]',-0.134,0.373,155.469
'[18:59:44.344]',-0.150,0.373,150.000
'[18:59:44.352]',-0.150,0.373,143.750
'[18:59:44.360]',-0.150,0.369,137.500
'[18:59:44.368]',-0.150,0.369,131.250
'[18:59:44.376]',-0.150,0.369,125.781
'[18:59:44.384]',-0.150,0.365,121.094
'[18:59:44.392]',-0.150,0.365,117.188
'[18:59:44.400]',-0.150,0.365,113.281
'[18:59:44.408]',-0.150,0.365,110.938
'[18:59:44.416]',-0.157,0.361,108.594
'[18:59:44.424]',-0.157,0.361,107.812
'[18:59:44.432]',-0.173,0.361,106.250
'[18:59:44.440]',-0.173,0.357,104.688
'[18:59:44.448]',-0.173,0.357,103.125
'[18:59:44.456]',-0.173,0.357,101.562
'[18:59:44.464]',-0.173,0.357,99.219
'[18:59:44.472]',-0.173,0.357,96.875
'[18:59:44.480]',-0.173,0.357,94.531
'[18:59:44.488]',-0.173,0.365,92.188
'[18:59:44.496]',-0.173,0.376,89.844
'[18:59:44.504]',-0.173,0.392,88.281
'[18:59:44.512]',-0.173,0.416,87.500
'[18:59:44.520]',-0.157,0.439,88.281
'[18:59:44.528]',-0.157,0.467,89.062
'[18:59:44.536]',-0.157,0.494,89.844
'[18:59:44.544]',-0.157,0.518,91.406
'[18:59:44.552]',-0.157,0.537,92.188
'[18:59:44.560]',-0.157,0.561,93.750
'[18:59:44.568]',-0.150,0.573,95.312
'[18:59:44.576]',-0.150,0.584,96.875
'[18:59:44.584]',-0.150,0.588,97.656
'[18:59:44.592]',-0.150,0.588,97.656
'[18:59:44.600]',-0.150,0.584,97.656
'[18:59:44.608]',-0.134,0.573,97.656
'[18:59:44.616]',-0.126,0.565,96.875
'[18:59:44.624]',-0.102,0.553,96.094
'[18:59:44.632]',-0.071,0.545,95.312
'[18:59:44.640]',-0.039,0.533,94.531
'[18:59:44.648]',-0.024,0.525,92.969
'[18:59:44.656]',-0.039,0.518,91.406
'[18:59:44.664]',-0.047,0.510,90.625
'[18:59:44.672]',-0.071,0.502,89.062
'[18:59:44.680]',-0.087,0.498,88.281
'[18:59:44.688]',-0.110,0.490,87.500
'[18:59:44.696]',-0.126,0.482,86.719
'[18:59:44.704]',-0.150,0.475,85.156
'[18:59:44.712]',-0.150,0.471,84.375
'[18:59:44.720]',-0.150,0.463,84.375
'[18:59:44.728]',-0.150,0.455,83.594
'[18:59:44.736]',-0.150,0.447,83.594
'[18:59:44.744]',-0.157,0.443,82.812
'[18:59:44.752]',-0.126,0.435,82.031
'[18:59:44.760]',0.087,0.427,81.250
'[18:59:44.768]',0.559,0.424,80.469
'[18:59:44.776]',0.961,0.420,80.469
'[18:59:44.784]',0.984,0.420,79.688
'[18:59:44.792]',0.417,0.420,78.906
'[18:59:44.800]',0.047,0.420,78.125
'[18:59:44.808]',-0.197,0.424,77.344
'[18:59:44.816]',-0.283,0.424,76.562
'[18:59:44.824]',-0.260,0.427,76.562
'[18:59:44.832]',-0.197,0.431,76.562
'[18:59:44.840]',-0.173,0.431,75.781
'[18:59:44.848]',-0.150,0.431,75.000
'[18:59:44.856]',-0.150,0.431,74.219
'[18:59:44.864]',-0.134,0.431,74.219
'[18:59:44.872]',-0.126,0.431,74.219
'[18:59:44.880]',-0.110,0.431,74.219
'[18:59:44.888]',-0.102,0.427,73.438
'[18:59:44.896]',-0.087,0.427,73.438
'[18:59:44.904]',-0.071,0.424,72.656
'[18:59:44.912]',-0.063,0.420,72.656
'[18:59:44.920]',-0.047,0.416,72.656
'[18:59:44.928]',-0.039,0.416,71.875
'[18:59:44.936]',-0.024,0.412,71.875
'[18:59:44.944]',0.000,0.412,71.094
'[18:59:44.952]',0.016,0.408,70.312
'[18:59:44.960]',0.039,0.408,70.312
'[18:59:44.968]',0.047,0.404,70.312
'[18:59:44.976]',0.063,0.404,70.312
'[18:59:44.984]',0.087,0.400,69.531
'[18:59:44.992]',0.110,0.396,68.750
'[18:59:45.000]',0.134,0.392,68.750
'[18:59:45.008]',0.157,0.392,68.750
'[18:59:45.016]',0.189,0.388,69.531
'[18:59:45.024]',0.197,0.388,72.656
'[18:59:45.032]',0.220,0.388,78.906
'[18:59:45.040]',0.220,0.388,87.500
'[18:59:45.048]',0.236,0.388,99.219
'[18:59:45.056]',0.220,0.388,112.500
'[18:59:45.064]',0.197,0.388,126.562
'[18:59:45.072]',0.157,0.384,139.062
'[18:59:45.080]',0.126,0.384,150.000
'[18:59:45.088]',0.071,0.384,157.812
'[18:59:45.096]',0.024,0.380,161.719
'[18:59:45.104]',-0.024,0.380,162.500
'[18:59:45.112]',-0.047,0.380,160.938
'[18:59:45.120]',-0.063,0.380,157.812
'[18:59:45.128]',-0.071,0.376,153.125
'[18:59:45.136]',-0.071,0.376,146.875
'[18:59:45.144]',-0.071,0.376,139.844
'[18:59:45.152]',-0.071,0.376,132.812
'[18:59:45.160]',-0.071,0.373,127.344
'[18:59:45.168]',-0.071,0.373,122.656
'[18:59:45.176]',-0.071,0.373,118.750
'[18:59:45.184]',-0.071,0.373,114.844
'[18:59:45.192]',-0.071,0.373,112.500
'[18:59:45.200]',-0.071,0.369,110.156
'[18:59:45.208]',-0.071,0.369,108.594
'[18:59:45.216]',-0.071,0.369,107.812
'[18:59:45.224]',-0.071,0.365,107.031
'[18:59:45.232]',-0.087,0.365,105.469
'[18:59:45.240]',-0.087,0.365,103.906
'[18:59:45.248]',-0.087,0.365,101.562
'[18:59:45.256]',-0.087,0.365,99.219
'[18:59:45.264]',-0.071,0.365,96.875
'[18:59:45.272]',-0.071,0.373,94.531
'[18:59:45.280]',-0.071,0.380,92.969
'[18:59:45.288]',-0.071,0.396,91.406
'[18:59:45.296]',-0.071,0.420,89.844
'[18:59:45.304]',-0.063,0.447,89.062
'[18:59:45.312]',-0.063,0.478,89.844
'[18:59:45.320]',-0.063,0.510,90.625
'[18:59:45.328]',-0.063,0.537,92.188
'[18:59:45.336]',-0.063,0.561,92.969
'[18:59:45.344]',-0.047,0.584,94.531
'[18:59:45.352]',-0.063,0.604,95.312
'[18:59:45.360]',-0.047,0.616,96.875
'[18:59:45.368]',-0.047,0.620,98.438
'[18:59:45.376]',-0.047,0.620,99.219
'[18:59:45.384]',-0.047,0.616,99.219
'[18:59:45.392]',-0.039,0.608,99.219
'[18:59:45.400]',-0.024,0.596,98.438
'[18:59:45.408]',-0.016,0.588,97.656
'[18:59:45.416]',0.016,0.576,96.875
'[18:59:45.424]',0.047,0.561,96.094
'[18:59:45.432]',0.071,0.553,95.312
'[18:59:45.440]',0.063,0.545,93.750
'[18:59:45.448]',0.047,0.537,92.188
'[18:59:45.456]',0.039,0.529,90.625
'[18:59:45.464]',0.024,0.522,89.844
'[18:59:45.472]',0.000,0.514,89.062
'[18:59:45.480]',-0.024,0.506,88.281
'[18:59:45.488]',-0.047,0.498,86.719
'[18:59:45.496]',-0.047,0.490,85.938
'[18:59:45.504]',-0.047,0.486,85.156
'[18:59:45.512]',-0.047,0.478,85.156
'[18:59:45.520]',-0.047,0.471,84.375
'[18:59:45.528]',-0.063,0.463,84.375
'[18:59:45.536]',-0.016,0.455,83.594
'[18:59:45.544]',0.236,0.451,82.812
'[18:59:45.552]',0.740,0.447,82.031
'[18:59:45.560]',1.150,0.439,82.031
'[18:59:45.568]',1.157,0.435,81.250
'[18:59:45.576]',0.520,0.435,81.250
'[18:59:45.584]',0.102,0.435,80.469
'[18:59:45.592]',-0.134,0.435,79.688
'[18:59:45.600]',-0.197,0.435,78.906
'[18:59:45.608]',-0.157,0.439,78.125
'[18:59:45.616]',-0.102,0.443,78.125
'[18:59:45.624]',-0.087,0.443,77.344
'[18:59:45.632]',-0.071,0.443,77.344
'[18:59:45.640]',-0.071,0.443,76.562
'[18:59:45.648]',-0.063,0.443,75.781
'[18:59:45.656]',-0.047,0.443,75.000
'[18:59:45.664]',-0.047,0.443,75.000
'[18:59:45.672]',-0.047,0.439,75.000
'[18:59:45.680]',-0.047,0.439,75.000
'[18:59:45.688]',-0.039,0.435,75.000
'[18:59:45.696]',-0.039,0.435,74.219
'[18:59:45.704]',-0.024,0.431,73.438
'[18:59:45.712]',-0.016,0.427,73.438
'[18:59:45.720]',-0.016,0.424,73.438
'[18:59:45.728]',0.016,0.420,73.438
'[18:59:45.736]',0.024,0.420,72.656
'[18:59:45.744]',0.039,0.416,71.875
'[18:59:45.752]',0.047,0.412,71.094
'[18:59:45.760]',0.063,0.412,71.094
'[18:59:45.768]',0.087,0.408,71.094
'[18:59:45.776]',0.102,0.408,70.312
'[18:59:45.784]',0.110,0.404,70.312
'[18:59:45.792]',0.134,0.404,69.531
'[18:59:45.800]',0.157,0.400,70.312
'[18:59:45.808]',0.189,0.400,73.438
'[18:59:45.816]',0.197,0.396,80.469
'[18:59:45.824]',0.197,0.396,90.625
'[18:59:45.832]',0.197,0.396,103.125
'[18:59:45.840]',0.189,0.396,117.188
'[18:59:45.848]',0.157,0.396,131.250
'[18:59:45.856]',0.126,0.396,144.531
'[18:59:45.864]',0.063,0.392,156.250
'[18:59:45.872]',0.016,0.392,164.062
'[18:59:45.880]',-0.039,0.392,167.969
'[18:59:45.888]',-0.071,0.392,167.969
'[18:59:45.896]',-0.110,0.392,164.844
'[18:59:45.904]',-0.134,0.392,160.156
'[18:59:45.912]',-0.150,0.392,153.906
'[18:59:45.920]',-0.150,0.392,147.656
'[18:59:45.928]',-0.157,0.392,140.625
'[18:59:45.936]',-0.157,0.392,133.594
'[18:59:45.944]',-0.157,0.392,127.344
'[18:59:45.952]',-0.157,0.392,121.875
'[18:59:45.960]',-0.157,0.392,117.969
'[18:59:45.968]',-0.173,0.392,114.844
'[18:59:45.976]',-0.173,0.392,112.500
'[18:59:45.984]',-0.173,0.392,110.938
'[18:59:45.992]',-0.173,0.392,109.375
'[18:59:46.000]',-0.189,0.392,108.594
'[18:59:46.008]',-0.189,0.388,107.812
'[18:59:46.016]',-0.189,0.388,107.031
'[18:59:46.024]',-0.189,0.384,106.250
'[18:59:46.032]',-0.189,0.384,104.688
'[18:59:46.040]',-0.197,0.388,102.344
'[18:59:46.048]',-0.197,0.388,100.000
'[18:59:46.056]',-0.197,0.396,96.875
'[18:59:46.064]',-0.197,0.408,94.531
'[18:59:46.072]',-0.189,0.427,92.969
'[18:59:46.080]',-0.189,0.451,91.406
'[18:59:46.088]',-0.189,0.478,90.625
'[18:59:46.096]',-0.189,0.514,89.844
'[18:59:46.104]',-0.189,0.545,89.844
'[18:59:46.112]',-0.189,0.580,90.625
'[18:59:46.120]',-0.189,0.608,92.188
'[18:59:46.128]',-0.189,0.631,93.750
'[18:59:46.136]',-0.189,0.643,94.531
'[18:59:46.144]',-0.189,0.655,95.312
'[18:59:46.152]',-0.173,0.659,96.094
'[18:59:46.160]',-0.150,0.659,97.656
'[18:59:46.168]',-0.134,0.655,98.438
'[18:59:46.176]',-0.110,0.647,98.438
'[18:59:46.184]',-0.071,0.635,98.438
'[18:59:46.192]',-0.063,0.620,97.656
'[18:59:46.200]',-0.071,0.608,96.875
'[18:59:46.208]',-0.087,0.596,96.094
'[18:59:46.216]',-0.102,0.580,95.312
'[18:59:46.224]',-0.110,0.569,93.750
'[18:59:46.232]',-0.150,0.561,92.188
'[18:59:46.240]',-0.173,0.553,90.625
'[18:59:46.248]',-0.189,0.545,89.062
'[18:59:46.256]',-0.189,0.537,88.281
'[18:59:46.264]',-0.189,0.533,87.500
'[18:59:46.272]',-0.189,0.529,87.500
'[18:59:46.280]',-0.189,0.522,85.938
'[18:59:46.288]',-0.189,0.518,85.156
'[18:59:46.296]',-0.126,0.510,83.594
'[18:59:46.304]',0.157,0.502,83.594
'[18:59:46.312]',0.654,0.494,82.812
'[18:59:46.320]',0.961,0.486,82.812
'[18:59:46.328]',0.732,0.482,82.812
'[18:59:46.336]',0.268,0.478,81.250
'[18:59:46.344]',-0.063,0.471,80.469
'[18:59:46.352]',-0.268,0.467,79.688
'[18:59:46.360]',-0.331,0.463,79.688
'[18:59:46.368]',-0.283,0.463,78.906
'[18:59:46.376]',-0.220,0.459,78.906
'[18:59:46.384]',-0.213,0.459,78.125
'[18:59:46.392]',-0.197,0.463,76.562
'[18:59:46.400]',-0.189,0.467,76.562
'[18:59:46.408]',-0.173,0.467,75.781
'[18:59:46.416]',-0.157,0.467,75.781
'[18:59:46.424]',-0.150,0.467,75.781
'[18:59:46.432]',-0.150,0.471,75.000
'[18:59:46.440]',-0.134,0.467,74.219
'[18:59:46.448]',-0.126,0.467,73.438
'[18:59:46.456]',-0.110,0.467,73.438
'[18:59:46.464]',-0.102,0.463,73.438
'[18:59:46.472]',-0.087,0.463,73.438
'[18:59:46.480]',-0.071,0.459,73.438
'[18:59:46.488]',-0.063,0.455,72.656
'[18:59:46.496]',-0.047,0.455,71.875
'[18:59:46.504]',-0.024,0.451,71.875
'[18:59:46.512]',-0.016,0.447,71.875
'[18:59:46.520]',0.016,0.443,71.094
'[18:59:46.528]',0.039,0.439,71.094
'[18:59:46.536]',0.047,0.439,70.312
'[18:59:46.544]',0.063,0.435,69.531
'[18:59:46.552]',0.102,0.435,69.531
'[18:59:46.560]',0.126,0.431,70.312
'[18:59:46.568]',0.134,0.431,73.438
'[18:59:46.576]',0.150,0.427,79.688
'[18:59:46.584]',0.157,0.427,89.062
'[18:59:46.592]',0.157,0.424,100.781
'[18:59:46.600]',0.150,0.420,113.281
'[18:59:46.608]',0.110,0.420,127.344
'[18:59:46.616]',0.071,0.420,139.844
'[18:59:46.624]',0.016,0.416,150.000
'[18:59:46.632]',-0.024,0.416,157.031
'[18:59:46.640]',-0.071,0.416,160.156
'[18:59:46.648]',-0.126,0.412,160.938
'[18:59:46.656]',-0.150,0.412,159.375
'[18:59:46.664]',-0.173,0.412,154.688
'[18:59:46.672]',-0.173,0.408,149.219
'[18:59:46.680]',-0.189,0.408,142.188
'[18:59:46.688]',-0.197,0.404,135.938
'[18:59:46.696]',-0.197,0.404,129.688
'[18:59:46.704]',-0.189,0.404,125.000
'[18:59:46.712]',-0.189,0.400,120.312
'[18:59:46.720]',-0.189,0.400,115.625
'[18:59:46.728]',-0.189,0.400,112.500
'[18:59:46.736]',-0.197,0.396,110.156
'[18:59:46.744]',-0.189,0.396,108.594
'[18:59:46.752]',-0.189,0.396,107.031
'[18:59:46.760]',-0.189,0.396,106.250
'[18:59:46.768]',-0.189,0.396,104.688
'[18:59:46.776]',-0.197,0.396,103.125
'[18:59:46.784]',-0.197,0.396,101.562
'[18:59:46.792]',-0.197,0.396,99.219
'[18:59:46.800]',-0.197,0.396,96.875
'[18:59:46.808]',-0.197,0.400,94.531
'[18:59:46.816]',-0.197,0.404,92.188
'[18:59:46.824]',-0.197,0.412,89.844
'[18:59:46.832]',-0.197,0.424,88.281
'[18:59:46.840]',-0.197,0.443,87.500
'[18:59:46.848]',-0.189,0.467,87.500
'[18:59:46.856]',-0.189,0.498,87.500
'[18:59:46.864]',-0.173,0.529,88.281
'[18:59:46.872]',-0.189,0.557,89.062
'[18:59:46.880]',-0.189,0.584,90.625
'[18:59:46.888]',-0.189,0.608,92.188
'[18:59:46.896]',-0.173,0.624,93.750
'[18:59:46.904]',-0.173,0.631,95.312
'[18:59:46.912]',-0.173,0.635,96.094
'[18:59:46.920]',-0.157,0.631,96.094
'[18:59:46.928]',-0.150,0.627,96.875
'[18:59:46.936]',-0.126,0.620,96.875
'[18:59:46.944]',-0.102,0.612,96.875
'[18:59:46.952]',-0.063,0.600,96.094
'[18:59:46.960]',-0.047,0.588,94.531
'[18:59:46.968]',-0.063,0.576,92.969
'[18:59:46.976]',-0.071,0.569,91.406
'[18:59:46.984]',-0.087,0.557,89.844
'[18:59:46.992]',-0.110,0.549,89.062
'[18:59:47.000]',-0.134,0.541,89.062
'[18:59:47.008]',-0.150,0.533,87.500
'[18:59:47.016]',-0.157,0.525,86.719
'[18:59:47.024]',-0.173,0.518,85.156
'[18:59:47.032]',-0.173,0.514,84.375
'[18:59:47.040]',-0.173,0.506,83.594
'[18:59:47.048]',-0.157,0.498,82.812
'[18:59:47.056]',-0.173,0.490,82.812
'[18:59:47.064]',-0.126,0.482,82.812
'[18:59:47.072]',0.126,0.475,82.031
'[18:59:47.080]',0.614,0.467,80.469
'[18:59:47.088]',0.961,0.459,80.469
'[18:59:47.096]',0.780,0.455,80.469
'[18:59:47.104]',0.323,0.451,79.688
'[18:59:47.112]',-0.024,0.447,79.688
'[18:59:47.120]',-0.236,0.447,78.125
'[18:59:47.128]',-0.323,0.447,77.344
'[18:59:47.136]',-0.268,0.447,76.562
'[18:59:47.144]',-0.213,0.447,76.562
'[18:59:47.152]',-0.189,0.447,76.562
'[18:59:47.160]',-0.173,0.447,76.562
'[18:59:47.168]',-0.157,0.447,75.781
'[18:59:47.176]',-0.150,0.447,75.000
'[18:59:47.184]',-0.134,0.447,74.219
'[18:59:47.192]',-0.126,0.447,74.219
'[18:59:47.200]',-0.126,0.447,74.219
'[18:59:47.208]',-0.110,0.447,74.219
'[18:59:47.216]',-0.102,0.439,73.438
'[18:59:47.224]',-0.087,0.435,72.656
'[18:59:47.232]',-0.071,0.431,72.656
'[18:59:47.240]',-0.063,0.431,72.656
'[18:59:47.248]',-0.047,0.427,72.656
'[18:59:47.256]',-0.024,0.427,72.656
'[18:59:47.264]',-0.016,0.427,71.875
'[18:59:47.272]',0.000,0.424,71.094
'[18:59:47.280]',0.016,0.420,70.312
'[18:59:47.288]',0.024,0.416,70.312
'[18:59:47.296]',0.047,0.412,69.531
'[18:59:47.304]',0.071,0.408,69.531
'[18:59:47.312]',0.087,0.408,68.750
'[18:59:47.320]',0.110,0.404,68.750
'[18:59:47.328]',0.126,0.404,68.750
'[18:59:47.336]',0.134,0.400,71.875
'[18:59:47.344]',0.157,0.400,77.344
'[18:59:47.352]',0.173,0.396,85.938
'[18:59:47.360]',0.173,0.396,97.656
'[18:59:47.368]',0.157,0.396,110.156
'[18:59:47.376]',0.134,0.392,123.438
'[18:59:47.384]',0.102,0.392,135.938
'[18:59:47.392]',0.039,0.392,146.094
'[18:59:47.400]',-0.016,0.392,153.906
'[18:59:47.408]',-0.047,0.392,158.594
'[18:59:47.416]',-0.102,0.388,159.375
'[18:59:47.424]',-0.126,0.388,157.812
'[18:59:47.432]',-0.150,0.388,153.906
'[18:59:47.440]',-0.150,0.388,148.438
'[18:59:47.448]',-0.150,0.388,142.969
'[18:59:47.456]',-0.150,0.388,136.719
'[18:59:47.464]',-0.150,0.388,130.469
'[18:59:47.472]',-0.157,0.388,125.000
'[18:59:47.480]',-0.157,0.388,120.312
'[18:59:47.488]',-0.157,0.388,116.406
'[18:59:47.496]',-0.157,0.384,113.281
'[18:59:47.504]',-0.173,0.384,110.156
'[18:59:47.512]',-0.173,0.384,107.812
'[18:59:47.520]',-0.173,0.384,106.250
'[18:59:47.528]',-0.173,0.384,104.688
'[18:59:47.536]',-0.173,0.384,103.125
