'Time','II','PLETH','ABP'
'[11:17:54.680]',0.669,0.463,-
'[11:17:54.688]',0.693,0.463,-
'[11:17:54.696]',0.693,0.463,-
'[11:17:54.704]',0.669,0.463,-
'[11:17:54.712]',0.685,0.463,-
'[11:17:54.720]',0.693,0.463,-
'[11:17:54.728]',0.685,0.459,-
'[11:17:54.736]',0.693,0.455,-
'[11:17:54.744]',0.693,0.451,-
'[11:17:54.752]',0.685,0.447,81.771
'[11:17:54.760]',0.677,0.443,85.625
'[11:17:54.768]',0.685,0.439,89.062
'[11:17:54.776]',0.685,0.431,92.292
'[11:17:54.784]',0.685,0.427,94.792
'[11:17:54.792]',0.677,0.424,96.354
'[11:17:54.800]',0.669,0.420,96.771
'[11:17:54.808]',0.669,0.416,96.771
'[11:17:54.816]',0.654,0.412,96.875
'[11:17:54.824]',0.646,0.412,96.771
'[11:17:54.832]',0.677,0.408,96.146
'[11:17:54.840]',0.669,0.408,95.104
'[11:17:54.848]',0.654,0.408,93.333
'[11:17:54.856]',0.646,0.408,91.146
'[11:17:54.864]',0.669,0.412,88.229
'[11:17:54.872]',0.654,0.412,84.896
'[11:17:54.880]',0.669,0.412,81.146
'[11:17:54.888]',0.669,0.408,-
'[11:17:54.896]',0.661,0.408,-
'[11:17:54.904]',0.654,0.404,-
'[11:17:54.912]',0.677,0.400,-
'[11:17:54.920]',0.732,0.392,-
'[11:17:54.928]',0.724,0.388,-
'[11:17:54.936]',0.724,0.380,-
'[11:17:54.944]',0.717,0.376,-
'[11:17:54.952]',0.693,0.373,-
'[11:17:54.960]',0.685,0.373,-
'[11:17:54.968]',0.717,0.380,-
'[11:17:54.976]',0.724,0.388,-
'[11:17:54.984]',0.732,0.404,-
'[11:17:54.992]',0.654,0.427,-
'[11:17:55.000]',0.622,0.447,-
'[11:17:55.008]',0.614,0.471,-
'[11:17:55.016]',0.614,0.498,-
'[11:17:55.024]',0.606,0.529,-
'[11:17:55.032]',0.598,0.557,-
'[11:17:55.040]',0.614,0.584,-
'[11:17:55.048]',0.622,0.612,-
'[11:17:55.056]',0.614,0.635,-
'[11:17:55.064]',0.622,0.655,-
'[11:17:55.072]',0.646,0.675,-
'[11:17:55.080]',0.732,0.690,-
'[11:17:55.088]',0.906,0.702,-
'[11:17:55.096]',1.165,0.710,-
'[11:17:55.104]',1.252,0.718,-
'[11:17:55.112]',0.890,0.725,-
'[11:17:55.120]',0.417,0.729,-
'[11:17:55.128]',0.244,0.733,-
'[11:17:55.136]',0.236,0.733,-
'[11:17:55.144]',0.283,0.733,-
'[11:17:55.152]',0.362,0.729,-
'[11:17:55.160]',0.370,0.725,-
'[11:17:55.168]',0.378,0.722,-
'[11:17:55.176]',0.362,0.714,-
'[11:17:55.184]',0.386,0.710,-
'[11:17:55.192]',0.496,0.702,-
'[11:17:55.200]',0.583,0.694,-
'[11:17:55.208]',0.614,0.686,-
'[11:17:55.216]',0.654,0.678,-
'[11:17:55.224]',0.654,0.671,-
'[11:17:55.232]',0.669,0.663,-
'[11:17:55.240]',0.654,0.655,-
'[11:17:55.248]',0.669,0.647,-
'[11:17:55.256]',0.661,0.643,-
'[11:17:55.264]',0.654,0.635,-
'[11:17:55.272]',0.661,0.631,-
'[11:17:55.280]',0.661,0.624,-
'[11:17:55.288]',0.646,0.620,-
'[11:17:55.296]',0.646,0.616,-
'[11:17:55.304]',0.646,0.612,-
'[11:17:55.312]',0.654,0.608,-
'[11:17:55.320]',0.654,0.600,-
'[11:17:55.328]',0.638,0.596,-
'[11:17:55.336]',0.630,0.592,-
'[11:17:55.344]',0.646,0.592,-
'[11:17:55.352]',0.661,0.588,-
'[11:17:55.360]',0.646,0.584,-
'[11:17:55.368]',0.654,0.580,-
'[11:17:55.376]',0.646,0.576,-
'[11:17:55.384]',0.661,0.576,-
'[11:17:55.392]',0.638,0.569,-
'[11:17:55.400]',0.654,0.569,-
'[11:17:55.408]',0.646,0.565,78.333
'[11:17:55.416]',0.654,0.561,84.271
'[11:17:55.424]',0.646,0.557,89.062
'[11:17:55.432]',0.646,0.553,92.500
'[11:17:55.440]',0.646,0.553,95.000
'[11:17:55.448]',0.638,0.549,97.188
'[11:17:55.456]',0.622,0.545,99.062
'[11:17:55.464]',0.646,0.545,100.208
'[11:17:55.472]',0.622,0.541,100.417
'[11:17:55.480]',0.630,0.537,99.583
'[11:17:55.488]',0.638,0.537,98.021
'[11:17:55.496]',0.638,0.537,95.833
'[11:17:55.504]',0.638,0.537,93.854
'[11:17:55.512]',0.630,0.533,92.500
'[11:17:55.520]',0.638,0.533,91.458
'[11:17:55.528]',0.622,0.533,89.896
'[11:17:55.536]',0.646,0.529,87.396
'[11:17:55.544]',0.654,0.525,84.375
'[11:17:55.552]',0.646,0.525,81.250
'[11:17:55.560]',0.646,0.522,78.125
'[11:17:55.568]',0.669,0.518,-
'[11:17:55.576]',0.654,0.514,-
'[11:17:55.584]',0.685,0.514,-
'[11:17:55.592]',0.732,0.510,-
'[11:17:55.600]',0.740,0.510,-
'[11:17:55.608]',0.724,0.506,-
'[11:17:55.616]',0.717,0.506,-
'[11:17:55.624]',0.701,0.506,-
'[11:17:55.632]',0.724,0.506,-
'[11:17:55.640]',0.732,0.510,-
'[11:17:55.648]',0.724,0.525,-
'[11:17:55.656]',0.693,0.545,-
'[11:17:55.664]',0.638,0.557,-
'[11:17:55.672]',0.614,0.576,-
'[11:17:55.680]',0.614,0.608,-
'[11:17:55.688]',0.622,0.627,-
'[11:17:55.696]',0.614,0.643,-
'[11:17:55.704]',0.606,0.663,-
'[11:17:55.712]',0.614,0.686,-
'[11:17:55.720]',0.622,0.702,-
'[11:17:55.728]',0.622,0.718,-
'[11:17:55.736]',0.630,0.737,-
'[11:17:55.744]',0.669,0.753,-
'[11:17:55.752]',0.780,0.765,-
'[11:17:55.760]',0.992,0.773,-
'[11:17:55.768]',1.244,0.780,-
'[11:17:55.776]',1.283,0.784,-
'[11:17:55.784]',0.756,0.784,-
'[11:17:55.792]',0.331,0.780,-
'[11:17:55.800]',0.244,0.776,-
'[11:17:55.808]',0.252,0.769,-
'[11:17:55.816]',0.323,0.761,-
'[11:17:55.824]',0.386,0.749,-
'[11:17:55.832]',0.386,0.737,-
'[11:17:55.840]',0.394,0.725,-
'[11:17:55.848]',0.386,0.710,-
'[11:17:55.856]',0.433,0.698,-
'[11:17:55.864]',0.543,0.686,-
'[11:17:55.872]',0.622,0.675,-
'[11:17:55.880]',0.654,0.663,-
'[11:17:55.888]',0.669,0.655,-
'[11:17:55.896]',0.677,0.647,-
'[11:17:55.904]',0.685,0.639,-
'[11:17:55.912]',0.693,0.631,-
'[11:17:55.920]',0.685,0.624,-
'[11:17:55.928]',0.669,0.620,-
'[11:17:55.936]',0.677,0.616,-
'[11:17:55.944]',0.661,0.612,-
'[11:17:55.952]',0.669,0.608,-
'[11:17:55.960]',0.654,0.604,-
'[11:17:55.968]',0.661,0.600,-
'[11:17:55.976]',0.646,0.600,-
'[11:17:55.984]',0.654,0.600,-
'[11:17:55.992]',0.630,0.596,-
'[11:17:56.000]',0.654,0.596,-
'[11:17:56.008]',0.661,0.592,-
'[11:17:56.016]',0.654,0.592,-
'[11:17:56.024]',0.669,0.588,-
'[11:17:56.032]',0.654,0.584,-
'[11:17:56.040]',0.654,0.580,-
'[11:17:56.048]',0.669,0.573,-
'[11:17:56.056]',0.661,0.569,-
'[11:17:56.064]',0.661,0.565,-
'[11:17:56.072]',0.669,0.561,-
'[11:17:56.080]',0.685,0.557,80.104
'[11:17:56.088]',0.693,0.553,84.375
'[11:17:56.096]',0.669,0.553,88.750
'[11:17:56.104]',0.661,0.549,92.812
'[11:17:56.112]',0.654,0.549,95.521
'[11:17:56.120]',0.661,0.545,96.771
'[11:17:56.128]',0.646,0.541,97.292
'[11:17:56.136]',0.669,0.541,97.396
'[11:17:56.144]',0.654,0.537,97.396
'[11:17:56.152]',0.661,0.533,97.604
'[11:17:56.160]',0.654,0.525,98.229
'[11:17:56.168]',0.654,0.522,98.854
'[11:17:56.176]',0.669,0.518,98.854
'[11:17:56.184]',0.654,0.518,97.604
'[11:17:56.192]',0.669,0.518,93.958
'[11:17:56.200]',0.661,0.518,88.125
'[11:17:56.208]',0.654,0.522,82.188
'[11:17:56.216]',0.669,0.525,78.542
'[11:17:56.224]',0.669,0.533,-
'[11:17:56.232]',0.669,0.541,-
'[11:17:56.240]',0.685,0.553,-
'[11:17:56.248]',0.685,0.565,-
'[11:17:56.256]',0.693,0.576,-
'[11:17:56.264]',0.732,0.584,-
'[11:17:56.272]',0.748,0.588,-
'[11:17:56.280]',0.724,0.592,-
'[11:17:56.288]',0.732,0.596,-
'[11:17:56.296]',0.709,0.596,-
'[11:17:56.304]',0.717,0.604,-
'[11:17:56.312]',0.740,0.612,-
'[11:17:56.320]',0.748,0.624,-
'[11:17:56.328]',0.709,0.643,-
'[11:17:56.336]',0.669,0.663,-
'[11:17:56.344]',0.654,0.686,-
'[11:17:56.352]',0.630,0.714,-
'[11:17:56.360]',0.614,0.741,-
'[11:17:56.368]',0.622,0.765,-
'[11:17:56.376]',0.622,0.792,-
'[11:17:56.384]',0.638,0.812,-
'[11:17:56.392]',0.630,0.827,-
'[11:17:56.400]',0.646,0.847,-
'[11:17:56.408]',0.661,0.863,-
'[11:17:56.416]',0.685,0.878,-
'[11:17:56.424]',0.772,0.855,-
'[11:17:56.432]',0.961,0.808,-
'[11:17:56.440]',1.213,0.784,-
'[11:17:56.448]',1.268,0.769,-
'[11:17:56.456]',0.835,0.761,-
'[11:17:56.464]',0.394,0.753,-
'[11:17:56.472]',0.252,0.745,-
'[11:17:56.480]',0.260,0.737,-
'[11:17:56.488]',0.331,0.733,-
'[11:17:56.496]',0.417,0.725,-
'[11:17:56.504]',0.402,0.722,-
'[11:17:56.512]',0.417,0.714,-
'[11:17:56.520]',0.417,0.706,-
'[11:17:56.528]',0.370,0.702,-
'[11:17:56.536]',0.496,0.694,-
'[11:17:56.544]',0.598,0.686,-
'[11:17:56.552]',0.654,0.678,-
'[11:17:56.560]',0.669,0.675,-
'[11:17:56.568]',0.685,0.667,-
'[11:17:56.576]',0.677,0.663,-
'[11:17:56.584]',0.685,0.659,-
'[11:17:56.592]',0.693,0.659,-
'[11:17:56.600]',0.693,0.655,-
'[11:17:56.608]',0.709,0.655,-
'[11:17:56.616]',0.677,0.655,-
'[11:17:56.624]',0.669,0.655,-
'[11:17:56.632]',0.677,0.655,-
'[11:17:56.640]',0.669,0.655,-
'[11:17:56.648]',0.677,0.655,-
'[11:17:56.656]',0.669,0.659,-
'[11:17:56.664]',0.654,0.659,-
'[11:17:56.672]',0.669,0.655,-
'[11:17:56.680]',0.661,0.655,-
'[11:17:56.688]',0.669,0.651,-
'[11:17:56.696]',0.654,0.647,-
'[11:17:56.704]',0.669,0.643,-
'[11:17:56.712]',0.685,0.635,-
'[11:17:56.720]',0.661,0.627,-
'[11:17:56.728]',0.669,0.624,-
'[11:17:56.736]',0.669,0.616,-
'[11:17:56.744]',0.661,0.608,-
'[11:17:56.752]',0.654,0.604,-
'[11:17:56.760]',0.669,0.596,-
'[11:17:56.768]',0.654,0.592,81.146
'[11:17:56.776]',0.669,0.584,84.375
'[11:17:56.784]',0.654,0.580,86.771
'[11:17:56.792]',0.646,0.573,88.646
'[11:17:56.800]',0.646,0.569,89.896
'[11:17:56.808]',0.638,0.561,90.833
'[11:17:56.816]',0.638,0.557,91.458
'[11:17:56.824]',0.646,0.553,91.562
'[11:17:56.832]',0.638,0.549,91.667
'[11:17:56.840]',0.638,0.545,91.875
'[11:17:56.848]',0.630,0.537,92.083
'[11:17:56.856]',0.638,0.533,91.979
'[11:17:56.864]',0.638,0.529,91.146
'[11:17:56.872]',0.654,0.525,89.792
'[11:17:56.880]',0.646,0.518,88.333
'[11:17:56.888]',0.661,0.514,86.979
'[11:17:56.896]',0.646,0.506,85.104
'[11:17:56.904]',0.638,0.498,82.500
'[11:17:56.912]',0.638,0.494,79.062
'[11:17:56.920]',0.654,0.486,-
'[11:17:56.928]',0.677,0.478,-
'[11:17:56.936]',0.709,0.471,-
'[11:17:56.944]',0.724,0.459,-
'[11:17:56.952]',0.717,0.455,-
'[11:17:56.960]',0.717,0.447,-
'[11:17:56.968]',0.693,0.443,-
'[11:17:56.976]',0.693,0.439,-
'[11:17:56.984]',0.717,0.439,-
'[11:17:56.992]',0.724,0.443,-
'[11:17:57.000]',0.732,0.455,-
'[11:17:57.008]',0.661,0.467,-
'[11:17:57.016]',0.622,0.482,-
'[11:17:57.024]',0.598,0.502,-
'[11:17:57.032]',0.598,0.522,-
'[11:17:57.040]',0.614,0.545,-
'[11:17:57.048]',0.598,0.565,-
'[11:17:57.056]',0.622,0.588,-
'[11:17:57.064]',0.614,0.608,-
'[11:17:57.072]',0.638,0.627,-
'[11:17:57.080]',0.638,0.643,-
'[11:17:57.088]',0.654,0.659,-
'[11:17:57.096]',0.732,0.667,-
'[11:17:57.104]',0.906,0.675,-
'[11:17:57.112]',1.173,0.678,-
'[11:17:57.120]',1.276,0.682,-
'[11:17:57.128]',0.921,0.686,-
'[11:17:57.136]',0.433,0.686,-
'[11:17:57.144]',0.252,0.682,-
'[11:17:57.152]',0.244,0.678,-
'[11:17:57.160]',0.283,0.671,-
'[11:17:57.168]',0.370,0.663,-
'[11:17:57.176]',0.386,0.655,-
'[11:17:57.184]',0.394,0.647,-
'[11:17:57.192]',0.402,0.635,-
'[11:17:57.200]',0.370,0.624,-
'[11:17:57.208]',0.496,0.608,-
'[11:17:57.216]',0.591,0.592,-
'[11:17:57.224]',0.638,0.576,-
'[11:17:57.232]',0.661,0.557,-
'[11:17:57.240]',0.669,0.537,-
'[11:17:57.248]',0.669,0.518,-
'[11:17:57.256]',0.685,0.498,-
'[11:17:57.264]',0.669,0.478,-
'[11:17:57.272]',0.685,0.459,-
'[11:17:57.280]',0.669,0.439,-
'[11:17:57.288]',0.669,0.424,-
'[11:17:57.296]',0.669,0.412,-
'[11:17:57.304]',0.685,0.396,-
'[11:17:57.312]',0.661,0.384,-
'[11:17:57.320]',0.654,0.373,-
'[11:17:57.328]',0.661,0.361,-
'[11:17:57.336]',0.669,0.353,-
'[11:17:57.344]',0.654,0.345,-
'[11:17:57.352]',0.661,0.337,-
'[11:17:57.360]',0.654,0.333,-
'[11:17:57.368]',0.661,0.329,-
'[11:17:57.376]',0.654,0.325,-
'[11:17:57.384]',0.669,0.325,-
'[11:17:57.392]',0.654,0.325,-
'[11:17:57.400]',0.654,0.325,-
'[11:17:57.408]',0.654,0.325,-
'[11:17:57.416]',0.661,0.325,-
'[11:17:57.424]',0.669,0.325,-
'[11:17:57.432]',0.669,0.325,-
'[11:17:57.440]',0.661,0.329,78.750
'[11:17:57.448]',0.646,0.329,80.417
'[11:17:57.456]',0.661,0.329,81.771
'[11:17:57.464]',0.654,0.329,82.812
'[11:17:57.472]',0.646,0.329,83.646
'[11:17:57.480]',0.638,0.329,84.271
'[11:17:57.488]',0.646,0.329,84.896
'[11:17:57.496]',0.646,0.325,85.312
'[11:17:57.504]',0.654,0.322,85.521
'[11:17:57.512]',0.646,0.314,85.312
'[11:17:57.520]',0.654,0.310,85.000
'[11:17:57.528]',0.654,0.302,84.375
'[11:17:57.536]',0.661,0.294,83.438
'[11:17:57.544]',0.669,0.290,82.500
'[11:17:57.552]',0.669,0.282,81.875
'[11:17:57.560]',0.669,0.278,80.521
'[11:17:57.568]',0.669,0.275,78.125
'[11:17:57.576]',0.654,0.271,-
'[11:17:57.584]',0.669,0.271,-
'[11:17:57.592]',0.669,0.271,-
'[11:17:57.600]',0.709,0.271,-
'[11:17:57.608]',0.748,0.271,-
'[11:17:57.616]',0.756,0.271,-
'[11:17:57.624]',0.740,0.275,-
'[11:17:57.632]',0.732,0.282,-
'[11:17:57.640]',0.717,0.290,-
'[11:17:57.648]',0.748,0.298,-
'[11:17:57.656]',0.764,0.314,-
'[11:17:57.664]',0.764,0.333,-
'[11:17:57.672]',0.709,0.353,-
'[11:17:57.680]',0.654,0.373,-
'[11:17:57.688]',0.646,0.392,-
'[11:17:57.696]',0.630,0.416,-
'[11:17:57.704]',0.638,0.435,-
'[11:17:57.712]',0.622,0.459,-
'[11:17:57.720]',0.646,0.478,-
'[11:17:57.728]',0.654,0.494,-
'[11:17:57.736]',0.669,0.510,-
'[11:17:57.744]',0.669,0.522,-
'[11:17:57.752]',0.677,0.533,-
'[11:17:57.760]',0.701,0.541,-
'[11:17:57.768]',0.819,0.549,-
'[11:17:57.776]',1.008,0.553,-
'[11:17:57.784]',1.244,0.557,-
'[11:17:57.792]',1.283,0.561,-
'[11:17:57.800]',0.780,0.561,-
'[11:17:57.808]',0.339,0.561,-
'[11:17:57.816]',0.252,0.561,-
'[11:17:57.824]',0.260,0.557,-
'[11:17:57.832]',0.331,0.549,-
'[11:17:57.840]',0.386,0.541,-
'[11:17:57.848]',0.402,0.533,-
'[11:17:57.856]',0.417,0.525,-
'[11:17:57.864]',0.402,0.514,-
'[11:17:57.872]',0.441,0.502,-
'[11:17:57.880]',0.543,0.490,-
'[11:17:57.888]',0.630,0.482,-
'[11:17:57.896]',0.654,0.471,-
'[11:17:57.904]',0.669,0.459,-
'[11:17:57.912]',0.693,0.451,-
'[11:17:57.920]',0.677,0.439,-
'[11:17:57.928]',0.693,0.431,-
'[11:17:57.936]',0.717,0.424,-
'[11:17:57.944]',0.693,0.420,-
'[11:17:57.952]',0.685,0.416,-
'[11:17:57.960]',0.669,0.416,-
'[11:17:57.968]',0.685,0.416,-
'[11:17:57.976]',0.669,0.420,-
'[11:17:57.984]',0.685,0.424,-
'[11:17:57.992]',0.693,0.427,-
'[11:17:58.000]',0.685,0.431,-
'[11:17:58.008]',0.693,0.435,-
'[11:17:58.016]',0.693,0.439,-
'[11:17:58.024]',0.669,0.443,-
'[11:17:58.032]',0.669,0.447,-
'[11:17:58.040]',0.669,0.447,-
'[11:17:58.048]',0.669,0.451,-
'[11:17:58.056]',0.685,0.447,-
'[11:17:58.064]',0.669,0.447,-
'[11:17:58.072]',0.685,0.443,-
'[11:17:58.080]',0.669,0.439,-
'[11:17:58.088]',0.701,0.435,-
'[11:17:58.096]',0.709,0.431,-
'[11:17:58.104]',0.685,0.427,79.167
'[11:17:58.112]',0.677,0.427,83.125
'[11:17:58.120]',0.685,0.427,86.562
'[11:17:58.128]',0.669,0.427,89.062
'[11:17:58.136]',0.669,0.427,90.625
'[11:17:58.144]',0.669,0.431,91.562
'[11:17:58.152]',0.669,0.431,92.188
'[11:17:58.160]',0.669,0.431,92.604
'[11:17:58.168]',0.669,0.431,92.604
'[11:17:58.176]',0.669,0.431,92.292
'[11:17:58.184]',0.669,0.431,91.667
'[11:17:58.192]',0.669,0.431,90.938
'[11:17:58.200]',0.646,0.431,89.896
'[11:17:58.208]',0.685,0.431,88.333
'[11:17:58.216]',0.685,0.431,86.562
'[11:17:58.224]',0.693,0.431,85.521
'[11:17:58.232]',0.693,0.431,84.479
'[11:17:58.240]',0.685,0.431,81.979
'[11:17:58.248]',0.661,0.431,-
'[11:17:58.256]',0.677,0.431,-
'[11:17:58.264]',0.693,0.431,-
'[11:17:58.272]',0.709,0.427,-
'[11:17:58.280]',0.748,0.427,-
'[11:17:58.288]',0.756,0.424,-
'[11:17:58.296]',0.740,0.420,-
'[11:17:58.304]',0.764,0.416,-
'[11:17:58.312]',0.724,0.412,-
'[11:17:58.320]',0.764,0.412,-
'[11:17:58.328]',0.748,0.416,-
'[11:17:58.336]',0.740,0.420,-
'[11:17:58.344]',0.724,0.431,-
'[11:17:58.352]',0.685,0.443,-
'[11:17:58.360]',0.654,0.463,-
'[11:17:58.368]',0.646,0.482,-
'[11:17:58.376]',0.693,0.506,-
'[11:17:58.384]',0.748,0.525,-
'[11:17:58.392]',0.835,0.545,-
'[11:17:58.400]',0.898,0.569,-
'[11:17:58.408]',1.000,0.592,-
'[11:17:58.416]',1.047,0.612,-
'[11:17:58.424]',0.614,0.635,-
'[11:17:58.432]',0.543,0.651,-
'[11:17:58.440]',0.622,0.667,-
'[11:17:58.448]',0.504,0.678,-
'[11:17:58.456]',0.370,0.690,-
'[11:17:58.464]',0.354,0.698,-
'[11:17:58.472]',0.331,0.698,-
'[11:17:58.480]',0.346,0.698,-
'[11:17:58.488]',0.362,0.698,-
'[11:17:58.496]',0.386,0.698,-
'[11:17:58.504]',0.425,0.698,-
'[11:17:58.512]',0.425,0.694,-
'[11:17:58.520]',0.543,0.690,-
'[11:17:58.528]',0.614,0.682,-
'[11:17:58.536]',0.677,0.675,-
'[11:17:58.544]',0.693,0.663,-
'[11:17:58.552]',0.693,0.651,-
'[11:17:58.560]',0.693,0.643,-
'[11:17:58.568]',0.709,0.631,-
'[11:17:58.576]',0.701,0.620,-
'[11:17:58.584]',0.693,0.612,-
'[11:17:58.592]',0.701,0.604,-
'[11:17:58.600]',0.701,0.592,-
'[11:17:58.608]',0.685,0.584,-
'[11:17:58.616]',0.701,0.573,-
'[11:17:58.624]',0.693,0.561,-
'[11:17:58.632]',0.693,0.545,-
'[11:17:58.640]',0.701,0.533,-
'[11:17:58.648]',0.685,0.522,-
'[11:17:58.656]',0.669,0.510,-
'[11:17:58.664]',0.677,0.498,-
'[11:17:58.672]',0.693,0.486,-
'[11:17:58.680]',0.693,0.478,-
'[11:17:58.688]',0.685,0.471,-
'[11:17:58.696]',0.685,0.463,-
'[11:17:58.704]',0.693,0.455,-
'[11:17:58.712]',0.685,0.451,-
'[11:17:58.720]',0.685,0.443,-
'[11:17:58.728]',0.669,0.439,-
'[11:17:58.736]',0.669,0.431,83.125
'[11:17:58.744]',0.646,0.427,87.917
'[11:17:58.752]',0.646,0.424,89.792
'[11:17:58.760]',0.646,0.420,87.812
'[11:17:58.768]',0.654,0.416,81.771
'[11:17:58.776]',0.630,0.416,-
'[11:17:58.784]',0.638,0.416,-
'[11:17:58.792]',0.614,0.416,79.896
'[11:17:58.800]',0.614,0.416,85.938
'[11:17:58.808]',0.630,0.420,88.646
'[11:17:58.816]',0.622,0.420,88.438
'[11:17:58.824]',0.622,0.420,87.500
'[11:17:58.832]',0.622,0.420,86.458
'[11:17:58.840]',0.630,0.424,84.896
'[11:17:58.848]',0.622,0.424,82.708
'[11:17:58.856]',0.606,0.427,79.792
'[11:17:58.864]',0.622,0.431,-
'[11:17:58.872]',0.638,0.439,-
'[11:17:58.880]',0.638,0.443,-
'[11:17:58.888]',0.646,0.447,-
'[11:17:58.896]',0.630,0.447,-
'[11:17:58.904]',0.638,0.451,-
'[11:17:58.912]',0.622,0.451,-
'[11:17:58.920]',0.638,0.451,-
'[11:17:58.928]',0.638,0.447,-
'[11:17:58.936]',0.661,0.447,-
'[11:17:58.944]',0.709,0.443,-
'[11:17:58.952]',0.717,0.443,-
'[11:17:58.960]',0.709,0.447,-
'[11:17:58.968]',0.709,0.455,-
'[11:17:58.976]',0.685,0.463,-
'[11:17:58.984]',0.693,0.475,-
'[11:17:58.992]',0.717,0.486,-
'[11:17:59.000]',0.709,0.502,-
'[11:17:59.008]',0.717,0.522,-
'[11:17:59.016]',0.677,0.541,-
'[11:17:59.024]',0.614,0.565,-
'[11:17:59.032]',0.606,0.584,-
'[11:17:59.040]',0.614,0.600,-
'[11:17:59.048]',0.583,0.616,-
'[11:17:59.056]',0.598,0.631,-
'[11:17:59.064]',0.598,0.639,-
'[11:17:59.072]',0.606,0.647,-
'[11:17:59.080]',0.622,0.651,-
'[11:17:59.088]',0.638,0.651,-
'[11:17:59.096]',0.622,0.651,-
'[11:17:59.104]',0.701,0.647,-
'[11:17:59.112]',0.858,0.643,-
'[11:17:59.120]',1.102,0.635,-
'[11:17:59.128]',1.260,0.627,-
'[11:17:59.136]',1.031,0.620,-
'[11:17:59.144]',0.504,0.608,-
'[11:17:59.152]',0.252,0.596,-
'[11:17:59.160]',0.236,0.584,-
'[11:17:59.168]',0.276,0.569,-
'[11:17:59.176]',0.354,0.557,-
'[11:17:59.184]',0.386,0.545,-
'[11:17:59.192]',0.386,0.533,-
'[11:17:59.200]',0.402,0.522,-
'[11:17:59.208]',0.370,0.514,-
'[11:17:59.216]',0.488,0.502,-
'[11:17:59.224]',0.591,0.494,-
'[11:17:59.232]',0.654,0.486,-
'[11:17:59.240]',0.669,0.478,-
'[11:17:59.248]',0.661,0.475,-
'[11:17:59.256]',0.669,0.471,-
'[11:17:59.264]',0.669,0.467,-
'[11:17:59.272]',0.661,0.463,-
'[11:17:59.280]',0.669,0.459,-
'[11:17:59.288]',0.654,0.459,-
'[11:17:59.296]',0.669,0.459,-
'[11:17:59.304]',0.669,0.463,-
'[11:17:59.312]',0.669,0.463,-
'[11:17:59.320]',0.654,0.463,-
'[11:17:59.328]',0.654,0.467,-
'[11:17:59.336]',0.661,0.467,-
'[11:17:59.344]',0.654,0.467,-
'[11:17:59.352]',0.654,0.471,-
'[11:17:59.360]',0.646,0.471,-
'[11:17:59.368]',0.654,0.471,-
'[11:17:59.376]',0.654,0.475,-
'[11:17:59.384]',0.646,0.475,-
'[11:17:59.392]',0.638,0.478,-
'[11:17:59.400]',0.669,0.482,-
'[11:17:59.408]',0.661,0.486,-
'[11:17:59.416]',0.654,0.486,-
'[11:17:59.424]',0.654,0.490,-
'[11:17:59.432]',0.669,0.490,79.583
'[11:17:59.440]',0.669,0.490,82.917
'[11:17:59.448]',0.646,0.486,85.729
'[11:17:59.456]',0.669,0.486,88.542
'[11:17:59.464]',0.654,0.482,91.458
'[11:17:59.472]',0.646,0.478,93.854
'[11:17:59.480]',0.646,0.475,95.312
'[11:17:59.488]',0.654,0.471,96.042
'[11:17:59.496]',0.638,0.467,96.042
'[11:17:59.504]',0.646,0.459,95.521
'[11:17:59.512]',0.654,0.447,94.688
'[11:17:59.520]',0.654,0.439,93.750
'[11:17:59.528]',0.646,0.427,93.021
'[11:17:59.536]',0.654,0.416,92.188
'[11:17:59.544]',0.661,0.400,91.146
'[11:17:59.552]',0.669,0.388,89.792
'[11:17:59.560]',0.661,0.373,88.021
'[11:17:59.568]',0.669,0.361,85.938
'[11:17:59.576]',0.654,0.349,83.438
'[11:17:59.584]',0.669,0.341,80.729
'[11:17:59.592]',0.654,0.329,-
'[11:17:59.600]',0.677,0.314,-
'[11:17:59.608]',0.732,0.302,-
'[11:17:59.616]',0.748,0.290,-
'[11:17:59.624]',0.740,0.278,-
'[11:17:59.632]',0.740,0.267,-
'[11:17:59.640]',0.717,0.259,-
'[11:17:59.648]',0.693,0.251,-
'[11:17:59.656]',0.740,0.247,-
'[11:17:59.664]',0.748,0.247,-
'[11:17:59.672]',0.740,0.251,-
'[11:17:59.680]',0.693,0.259,-
'[11:17:59.688]',0.646,0.267,-
'[11:17:59.696]',0.622,0.278,-
'[11:17:59.704]',0.614,0.294,-
'[11:17:59.712]',0.614,0.310,-
'[11:17:59.720]',0.630,0.325,-
'[11:17:59.728]',0.630,0.341,-
'[11:17:59.736]',0.646,0.357,-
'[11:17:59.744]',0.646,0.369,-
'[11:17:59.752]',0.654,0.380,-
'[11:17:59.760]',0.669,0.388,-
'[11:17:59.768]',0.732,0.396,-
'[11:17:59.776]',0.866,0.404,-
'[11:17:59.784]',1.118,0.408,-
'[11:17:59.792]',1.268,0.412,-
'[11:17:59.800]',1.071,0.412,-
'[11:17:59.808]',0.567,0.412,-
'[11:17:59.816]',0.283,0.408,-
'[11:17:59.824]',0.244,0.404,-
'[11:17:59.832]',0.291,0.400,-
'[11:17:59.840]',0.386,0.392,-
'[11:17:59.848]',0.417,0.380,-
'[11:17:59.856]',0.433,0.369,-
'[11:17:59.864]',0.402,0.357,-
'[11:17:59.872]',0.386,0.341,-
'[11:17:59.880]',0.496,0.329,-
'[11:17:59.888]',0.598,0.318,-
