Time,II,PLETH,ABP
12:40:16.875,0.43,1.178,110.006
12:40:16.883,0.43,1.163,119.172
12:40:16.891,0.43,1.152,129.346
12:40:16.899,0.435,1.14,139.78
12:40:16.907,0.445,1.127,149.696
12:40:16.915,0.445,1.116,157.903
12:40:16.923,0.45,1.107,163.883
12:40:16.931,0.445,1.098,166.99
12:40:16.939,0.445,1.091,167.327
12:40:16.947,0.445,1.087,165.411
12:40:16.955,0.45,1.084,161.994
12:40:16.963,0.455,1.083,157.67
12:40:16.971,0.455,1.083,153.165
12:40:16.979,0.455,1.083,148.945
12:40:16.987,0.455,1.086,145.294
12:40:16.995,0.46,1.089,142.317
12:40:17.003,0.46,1.09,139.961
12:40:17.011,0.46,1.09,138.33
12:40:17.019,0.46,1.088,137.036
12:40:17.027,0.46,1.085,136.052
12:40:17.035,0.46,1.081,135.042
12:40:17.043,0.46,1.076,133.981
12:40:17.051,0.465,1.07,132.634
12:40:17.059,0.47,1.063,130.822
12:40:17.067,0.475,1.055,128.492
12:40:17.075,0.47,1.043,125.722
12:40:17.083,0.47,1.034,122.615
12:40:17.091,0.47,1.039,119.456
12:40:17.099,0.46,1.059,116.35
12:40:17.107,0.455,1.1,113.709
12:40:17.115,0.455,1.168,111.767
12:40:17.123,0.455,1.269,110.602
12:40:17.131,0.455,1.403,110.084
12:40:17.139,0.45,1.565,110.188
12:40:17.147,0.445,1.749,110.731
12:40:17.155,0.445,1.942,111.663
12:40:17.163,0.445,2.136,112.88
12:40:17.171,0.46,2.318,114.071
12:40:17.179,0.48,2.48,115.055
12:40:17.187,0.495,2.601,115.702
12:40:17.195,0.5,2.691,115.987
12:40:17.203,0.5,2.768,115.883
12:40:17.211,0.515,2.826,115.417
12:40:17.219,0.52,2.863,114.77
12:40:17.227,0.525,2.882,113.89
12:40:17.235,0.53,2.885,112.725
12:40:17.243,0.515,2.876,111.482
12:40:17.251,0.485,2.857,110.239
12:40:17.259,0.445,2.831,108.893
12:40:17.267,0.415,2.799,107.728
12:40:17.275,0.405,2.761,106.615
12:40:17.283,0.4,2.721,105.502
12:40:17.291,0.4,2.677,104.57
12:40:17.299,0.395,2.627,103.689
12:40:17.307,0.395,2.568,102.861
12:40:17.315,0.395,2.5,102.032
12:40:17.323,0.405,2.425,101.178
12:40:17.331,0.455,2.342,100.35
12:40:17.339,0.605,2.253,99.469
12:40:17.347,0.865,2.16,98.641
12:40:17.355,1.05,2.068,97.89
12:40:17.363,0.93,1.98,97.113
12:40:17.371,0.605,1.9,96.362
12:40:17.379,0.345,1.831,95.586
12:40:17.387,0.245,1.777,95.068
12:40:17.395,0.265,1.736,94.602
12:40:17.403,0.325,1.701,94.317
12:40:17.411,0.355,1.674,94.084
12:40:17.419,0.37,1.654,93.851
12:40:17.427,0.38,1.64,93.722
12:40:17.435,0.385,1.63,93.67
12:40:17.443,0.39,1.623,93.54
12:40:17.451,0.395,1.615,93.489
12:40:17.459,0.395,1.606,93.307
12:40:17.467,0.4,1.594,93.204
12:40:17.475,0.4,1.581,93.074
12:40:17.483,0.4,1.568,92.893
12:40:17.491,0.405,1.555,92.66
12:40:17.499,0.405,1.539,92.375
12:40:17.507,0.405,1.519,91.961
12:40:17.515,0.405,1.498,91.625
12:40:17.523,0.41,1.475,91.21
12:40:17.531,0.415,1.452,90.744
12:40:17.539,0.42,1.426,90.252
12:40:17.547,0.425,1.401,89.735
12:40:17.555,0.425,1.375,89.139
12:40:17.563,0.425,1.35,88.621
12:40:17.571,0.425,1.326,88.388
12:40:17.579,0.425,1.301,88.518
12:40:17.587,0.425,1.281,89.502
12:40:17.595,0.425,1.263,91.78
12:40:17.603,0.425,1.243,96.0
12:40:17.611,0.425,1.223,102.214
12:40:17.619,0.43,1.203,110.317
12:40:17.627,0.43,1.185,119.871
12:40:17.635,0.43,1.168,130.356
12:40:17.643,0.435,1.153,141.074
12:40:17.651,0.44,1.14,151.094
12:40:17.659,0.445,1.128,159.482
12:40:17.667,0.445,1.118,165.411
12:40:17.675,0.445,1.11,168.466
12:40:17.683,0.445,1.108,168.57
12:40:17.691,0.445,1.107,166.291
12:40:17.699,0.445,1.106,162.408
12:40:17.707,0.445,1.104,157.773
12:40:17.715,0.45,1.102,153.217
12:40:17.723,0.455,1.1,148.997
12:40:17.731,0.455,1.098,145.372
12:40:17.739,0.46,1.096,142.421
12:40:17.747,0.46,1.094,140.194
12:40:17.755,0.46,1.093,138.667
12:40:17.763,0.46,1.091,137.683
12:40:17.771,0.465,1.088,136.984
12:40:17.779,0.47,1.085,136.44
12:40:17.787,0.475,1.084,135.819
12:40:17.795,0.48,1.083,134.757
12:40:17.803,0.485,1.079,133.23
12:40:17.811,0.49,1.072,131.184
12:40:17.819,0.49,1.065,128.544
12:40:17.827,0.495,1.062,125.489
12:40:17.835,0.49,1.067,122.33
12:40:17.843,0.485,1.091,119.223
12:40:17.851,0.48,1.138,116.686
12:40:17.859,0.475,1.215,114.641
12:40:17.867,0.47,1.326,113.294
12:40:17.875,0.465,1.471,112.647
12:40:17.883,0.46,1.618,112.647
12:40:17.891,0.455,1.77,113.346
12:40:17.899,0.45,1.953,114.356
12:40:17.907,0.45,2.147,115.521
12:40:17.915,0.45,2.335,116.634
12:40:17.923,0.465,2.507,117.463
12:40:17.931,0.485,2.654,117.981
12:40:17.939,0.5,2.771,118.162
12:40:17.947,0.505,2.858,117.981
12:40:17.955,0.51,2.918,117.566
12:40:17.963,0.515,2.953,116.945
12:40:17.971,0.52,2.969,116.117
12:40:17.979,0.52,2.968,115.184
12:40:17.987,0.51,2.954,114.071
12:40:17.995,0.495,2.933,112.777
12:40:18.003,0.47,2.906,111.482
12:40:18.011,0.43,2.875,110.136
12:40:18.019,0.4,2.84,108.79
12:40:18.027,0.39,2.801,107.547
12:40:18.035,0.39,2.756,106.434
12:40:18.043,0.39,2.705,105.502
12:40:18.051,0.39,2.646,104.621
12:40:18.059,0.39,2.58,103.793
12:40:18.067,0.39,2.505,103.042
12:40:18.075,0.405,2.423,102.214
12:40:18.083,0.475,2.345,101.333
12:40:18.091,0.675,2.268,100.634
12:40:18.099,0.95,2.182,99.935
12:40:18.107,1.041,2.096,99.288
12:40:18.115,0.8,2.013,98.77
12:40:18.123,0.47,1.937,98.227
12:40:18.131,0.27,1.872,97.709
12:40:18.139,0.234,1.818,97.346
12:40:18.147,0.285,1.775,97.061
12:40:18.155,0.325,1.743,96.88
12:40:18.163,0.345,1.719,96.699
12:40:18.171,0.355,1.702,96.699
12:40:18.179,0.36,1.688,96.647
12:40:18.187,0.36,1.677,96.595
12:40:18.195,0.365,1.669,96.466
12:40:18.203,0.37,1.658,96.362
12:40:18.211,0.37,1.645,96.181
12:40:18.219,0.37,1.63,96.0
12:40:18.227,0.375,1.614,95.845
12:40:18.235,0.38,1.594,95.715
12:40:18.243,0.38,1.573,95.534
12:40:18.251,0.385,1.55,95.249
12:40:18.259,0.385,1.526,94.835
12:40:18.267,0.39,1.5,94.421
12:40:18.275,0.39,1.475,93.903
12:40:18.283,0.39,1.453,93.359
12:40:18.291,0.395,1.432,92.608
12:40:18.299,0.395,1.408,91.78
12:40:18.307,0.395,1.381,91.029
12:40:18.315,0.395,1.355,90.434
12:40:18.323,0.39,1.328,90.097
12:40:18.331,0.39,1.302,90.434
12:40:18.339,0.39,1.278,91.728
12:40:18.347,0.39,1.253,94.602
12:40:18.355,0.395,1.231,99.417
12:40:18.363,0.395,1.209,106.149
12:40:18.371,0.405,1.189,114.77
12:40:18.379,0.41,1.174,124.608
12:40:18.387,0.415,1.163,135.094
12:40:18.395,0.415,1.151,145.476
12:40:18.403,0.42,1.139,154.796
12:40:18.411,0.42,1.129,162.071
12:40:18.419,0.425,1.12,166.757
12:40:18.427,0.425,1.113,168.621
12:40:18.435,0.425,1.109,167.922
12:40:18.443,0.425,1.105,165.23
12:40:18.451,0.425,1.102,161.372
12:40:18.459,0.43,1.1,156.841
12:40:18.467,0.435,1.098,152.44
12:40:18.475,0.435,1.096,148.479
12:40:18.483,0.445,1.097,145.191
12:40:18.491,0.445,1.099,142.602
12:40:18.499,0.445,1.098,140.608
12:40:18.507,0.45,1.096,139.262
12:40:18.515,0.45,1.093,138.149
12:40:18.523,0.455,1.089,137.32
12:40:18.531,0.46,1.083,136.388
12:40:18.539,0.46,1.076,135.275
12:40:18.547,0.465,1.067,133.877
12:40:18.555,0.465,1.057,131.987
12:40:18.563,0.47,1.046,129.528
12:40:18.571,0.47,1.038,126.654
12:40:18.579,0.465,1.038,123.547
12:40:18.587,0.465,1.049,120.518
12:40:18.595,0.465,1.075,117.748
12:40:18.603,0.46,1.125,115.469
12:40:18.611,0.455,1.204,113.994
12:40:18.619,0.45,1.316,113.113
12:40:18.627,0.45,1.457,112.958
12:40:18.635,0.445,1.626,113.243
12:40:18.643,0.445,1.812,113.942
12:40:18.651,0.45,2.006,114.951
12:40:18.659,0.46,2.196,115.883
12:40:18.667,0.48,2.372,116.686
12:40:18.675,0.495,2.526,117.282
12:40:18.683,0.5,2.639,117.644
12:40:18.691,0.5,2.72,117.644
12:40:18.699,0.51,2.789,117.23
12:40:18.707,0.51,2.84,116.686
12:40:18.715,0.5,2.872,115.883
12:40:18.723,0.495,2.888,114.822
12:40:18.731,0.475,2.889,113.579
12:40:18.739,0.44,2.878,112.362
12:40:18.747,0.4,2.858,111.12
12:40:18.755,0.375,2.831,109.851
12:40:18.763,0.37,2.798,108.557
12:40:18.771,0.37,2.76,107.314
12:40:18.779,0.37,2.717,106.097
12:40:18.787,0.375,2.672,104.906
12:40:18.795,0.38,2.618,103.793
12:40:18.803,0.385,2.556,102.757
12:40:18.811,0.405,2.487,101.799
12:40:18.819,0.49,2.409,100.919
12:40:18.827,0.705,2.325,100.117
12:40:18.835,0.97,2.236,99.34
12:40:18.843,1.035,2.145,98.641
12:40:18.851,0.766,2.055,98.071
12:40:18.859,0.445,1.97,97.424
12:40:18.867,0.27,1.892,96.958
12:40:18.875,0.245,1.825,96.414
12:40:18.883,0.3,1.773,96.0
12:40:18.891,0.34,1.734,95.586
12:40:18.899,0.36,1.7,95.301
12:40:18.907,0.37,1.673,95.068
12:40:18.915,0.38,1.651,94.835
12:40:18.923,0.385,1.634,94.706
12:40:18.931,0.385,1.621,94.654
12:40:18.939,0.385,1.608,94.472
12:40:18.947,0.39,1.596,94.317
12:40:18.955,0.39,1.584,94.136
12:40:18.963,0.395,1.569,93.903
12:40:18.971,0.405,1.553,93.67
12:40:18.979,0.405,1.54,93.437
12:40:18.987,0.41,1.525,93.074
12:40:18.995,0.41,1.507,92.608
12:40:19.003,0.415,1.487,92.013
12:40:19.011,0.425,1.464,91.443
12:40:19.019,0.43,1.441,90.744
12:40:19.027,0.435,1.415,90.019
12:40:19.035,0.435,1.389,89.372
12:40:19.043,0.43,1.362,88.621
12:40:19.051,0.43,1.334,87.922
12:40:19.059,0.44,1.306,87.56
12:40:19.067,0.445,1.278,87.741
12:40:19.075,0.45,1.25,88.984
12:40:19.083,0.45,1.229,91.676
12:40:19.091,0.45,1.21,96.311
12:40:19.099,0.45,1.19,102.861
12:40:19.107,0.455,1.169,111.197
12:40:19.115,0.455,1.149,120.803
12:40:19.123,0.455,1.124,131.236
12:40:19.131,0.455,1.099,141.618
12:40:19.139,0.455,1.078,151.042
12:40:19.147,0.46,1.062,158.602
12:40:19.155,0.46,1.048,163.754
12:40:19.163,0.455,1.037,166.058
12:40:19.171,0.455,1.028,165.748
12:40:19.179,0.455,1.024,163.288
12:40:19.187,0.455,1.024,159.43
12:40:19.195,0.455,1.023,154.926
12:40:19.203,0.45,1.022,150.343
12:40:19.211,0.455,1.022,146.227
12:40:19.219,0.46,1.02,142.654
12:40:19.227,0.46,1.019,139.858
12:40:19.235,0.46,1.017,137.786
12:40:19.243,0.46,1.014,136.285
12:40:19.251,0.46,1.01,135.275
12:40:19.259,0.46,1.006,134.524
12:40:19.267,0.465,1.001,133.748
12:40:19.275,0.47,0.994,132.816
12:40:19.283,0.475,0.99,131.417
12:40:19.291,0.475,0.987,129.605
12:40:19.299,0.475,0.98,127.249
12:40:19.307,0.48,0.973,124.375
12:40:19.315,0.475,0.97,121.165
12:40:19.323,0.47,0.978,117.981
12:40:19.331,0.47,1.006,115.184
12:40:19.339,0.465,1.059,112.88
12:40:19.347,0.46,1.143,111.249
12:40:19.355,0.46,1.261,110.239
12:40:19.363,0.46,1.413,110.006
12:40:19.371,0.46,1.592,110.317
12:40:19.379,0.455,1.761,111.12
12:40:19.387,0.46,1.926,112.233
12:40:19.395,0.475,2.111,113.424
12:40:19.403,0.495,2.296,114.46
12:40:19.411,0.51,2.466,115.288
12:40:19.419,0.52,2.612,115.832
12:40:19.427,0.53,2.729,115.935
12:40:19.435,0.54,2.818,115.754
12:40:19.443,0.545,2.879,115.236
12:40:19.451,0.545,2.915,114.408
12:40:19.459,0.53,2.931,113.476
12:40:19.467,0.505,2.929,112.466
12:40:19.475,0.465,2.913,111.43
12:40:19.483,0.43,2.889,110.369
12:40:19.491,0.41,2.857,109.307
12:40:19.499,0.41,2.821,108.375
12:40:19.507,0.41,2.781,107.443
12:40:19.515,0.415,2.736,106.563
12:40:19.523,0.415,2.686,105.735
12:40:19.531,0.415,2.63,104.854
12:40:19.539,0.42,2.566,103.974
12:40:19.547,0.445,2.495,103.042
12:40:19.555,0.56,2.415,102.162
12:40:19.563,0.795,2.328,101.282
12:40:19.571,1.035,2.237,100.453
12:40:19.579,1.065,2.153,99.702
12:40:19.587,0.72,2.076,98.951
12:40:19.595,0.425,1.994,98.175
12:40:19.603,0.285,1.916,97.424
12:40:19.611,0.265,1.847,96.88
12:40:19.619,0.325,1.788,96.311
12:40:19.627,0.36,1.741,95.948
12:40:19.635,0.38,1.705,95.586
12:40:19.643,0.385,1.679,95.534
12:40:19.651,0.39,1.662,95.482
12:40:19.659,0.395,1.65,95.43
12:40:19.667,0.4,1.642,95.353
12:40:19.675,0.405,1.636,95.301
12:40:19.683,0.41,1.631,95.249
12:40:19.691,0.41,1.626,95.249
12:40:19.699,0.41,1.619,95.249
12:40:19.707,0.415,1.609,95.249
12:40:19.715,0.425,1.597,95.197
12:40:19.723,0.43,1.585,95.068
12:40:19.731,0.435,1.569,94.835
12:40:19.739,0.43,1.552,94.472
12:40:19.747,0.43,1.535,94.084
12:40:19.755,0.435,1.516,93.489
12:40:19.763,0.445,1.497,92.893
12:40:19.771,0.445,1.475,92.246
12:40:19.779,0.45,1.457,91.625
12:40:19.787,0.445,1.441,91.21
12:40:19.795,0.445,1.42,91.081
12:40:19.803,0.45,1.398,91.728
12:40:19.811,0.45,1.373,93.54
12:40:19.819,0.445,1.349,96.958
12:40:19.827,0.45,1.324,102.291
12:40:19.835,0.455,1.298,109.67
12:40:19.843,0.46,1.273,118.628
12:40:19.851,0.46,1.248,128.595
12:40:19.859,0.465,1.225,139.081
12:40:19.867,0.46,1.203,149.178
12:40:19.875,0.46,1.184,157.903
12:40:19.883,0.465,1.17,164.531
12:40:19.891,0.47,1.16,168.466
12:40:19.899,0.465,1.151,169.502
12:40:19.907,0.465,1.141,168.104
12:40:19.915,0.465,1.133,164.945
12:40:19.923,0.47,1.126,160.725
12:40:19.931,0.475,1.119,156.324
12:40:19.939,0.475,1.113,152.104
12:40:19.947,0.475,1.109,148.479
12:40:19.955,0.475,1.106,145.528
12:40:19.963,0.48,1.103,143.379
12:40:19.971,0.48,1.101,141.722
12:40:19.979,0.48,1.101,140.608
12:40:19.987,0.48,1.104,139.676
12:40:19.995,0.485,1.105,138.848
12:40:20.003,0.49,1.104,137.864
12:40:20.011,0.495,1.103,136.621
12:40:20.019,0.495,1.1,134.939
12:40:20.027,0.495,1.097,132.816
12:40:20.035,0.495,1.094,130.071
12:40:20.043,0.5,1.093,127.016
12:40:20.051,0.495,1.1,123.728
12:40:20.059,0.49,1.119,120.57
12:40:20.067,0.485,1.16,117.748
12:40:20.075,0.48,1.229,115.469
12:40:20.083,0.47,1.31,113.994
12:40:20.091,0.455,1.411,113.243
12:40:20.099,0.445,1.549,113.191
12:40:20.107,0.435,1.717,113.657
12:40:20.115,0.43,1.905,114.537
12:40:20.123,0.43,2.099,115.521
12:40:20.131,0.44,2.287,116.531
12:40:20.139,0.455,2.461,117.411
12:40:20.147,0.47,2.611,118.058
12:40:20.155,0.485,2.734,118.395
12:40:20.163,0.49,2.828,118.524
12:40:20.171,0.5,2.895,118.162
12:40:20.179,0.505,2.933,117.566
12:40:20.187,0.5,2.949,116.634
12:40:20.195,0.495,2.956,115.417
12:40:20.203,0.48,2.952,114.123
12:40:20.211,0.455,2.938,112.777
12:40:20.219,0.425,2.917,111.534
12:40:20.227,0.39,2.89,110.369
12:40:20.235,0.37,2.856,109.204
12:40:20.243,0.37,2.818,108.013
12:40:20.251,0.37,2.775,106.9
12:40:20.259,0.375,2.724,105.864
12:40:20.267,0.38,2.667,104.854
12:40:20.275,0.385,2.607,103.922
12:40:20.283,0.39,2.543,103.042
12:40:20.291,0.42,2.468,102.162
12:40:20.299,0.55,2.383,101.411
12:40:20.307,0.811,2.292,100.686
12:40:20.315,1.03,2.198,99.987
12:40:20.323,1.041,2.105,99.34
12:40:20.331,0.65,2.016,98.822
12:40:20.339,0.37,1.935,98.356
12:40:20.347,0.26,1.864,97.942
12:40:20.355,0.255,1.804,97.476
12:40:20.363,0.33,1.757,97.113
12:40:20.371,0.355,1.719,96.88
12:40:20.379,0.37,1.694,96.647
12:40:20.387,0.38,1.676,96.595
12:40:20.395,0.385,1.661,96.544
12:40:20.403,0.395,1.648,96.466
12:40:20.411,0.405,1.635,96.414
12:40:20.419,0.41,1.623,96.311
12:40:20.427,0.415,1.61,96.233
12:40:20.435,0.42,1.594,96.129
12:40:20.443,0.425,1.577,95.948
12:40:20.451,0.435,1.557,95.715
12:40:20.459,0.44,1.536,95.353
12:40:20.467,0.445,1.512,95.016
12:40:20.475,0.445,1.492,94.55
12:40:20.483,0.45,1.472,94.084
12:40:20.491,0.45,1.449,93.437
12:40:20.499,0.455,1.422,92.738
12:40:20.507,0.455,1.395,91.961
12:40:20.515,0.46,1.367,91.314
12:40:20.523,0.465,1.338,90.667
12:40:20.531,0.465,1.31,90.252
12:40:20.539,0.47,1.282,90.252
12:40:20.547,0.47,1.255,91.029
12:40:20.555,0.465,1.229,93.204
12:40:20.563,0.47,1.204,97.061
12:40:20.571,0.475,1.182,102.913
12:40:20.579,0.485,1.164,110.654
12:40:20.587,0.49,1.151,119.922
12:40:20.595,0.49,1.135,130.175
12:40:20.603,0.49,1.12,140.738
12:40:20.611,0.49,1.107,150.628
12:40:20.619,0.49,1.094,158.835
12:40:20.627,0.495,1.084,164.816
12:40:20.635,0.5,1.076,168.052
12:40:20.643,0.5,1.069,168.699
12:40:20.651,0.505,1.065,167.042
12:40:20.659,0.51,1.062,163.832
12:40:20.667,0.51,1.06,159.612
12:40:20.675,0.515,1.061,155.262
12:40:20.683,0.52,1.065,151.172
12:40:20.691,0.52,1.066,147.702
12:40:20.699,0.52,1.067,144.647
12:40:20.707,0.52,1.067,142.317
12:40:20.715,0.53,1.066,140.557
12:40:20.723,0.535,1.065,139.262
12:40:20.731,0.54,1.063,138.33
12:40:20.739,0.545,1.059,137.398
12:40:20.747,0.55,1.054,136.388
12:40:20.755,0.555,1.047,134.99
12:40:20.763,0.55,1.038,133.178
12:40:20.771,0.555,1.029,130.822
12:40:20.779,0.555,1.024,127.948
12:40:20.787,0.555,1.023,124.66
12:40:20.795,0.555,1.028,121.398
12:40:20.803,0.555,1.046,118.214
12:40:20.811,0.555,1.084,115.469
12:40:20.819,0.545,1.149,113.476
12:40:20.827,0.54,1.245,112.129
12:40:20.835,0.54,1.374,111.43
12:40:20.843,0.54,1.534,111.353
12:40:20.851,0.54,1.716,111.948
12:40:20.859,0.54,1.91,112.777
12:40:20.867,0.54,2.106,113.838
12:40:20.875,0.545,2.269,114.874
12:40:20.883,0.565,2.406,115.754
12:40:20.891,0.59,2.542,116.298
12:40:20.899,0.605,2.661,116.531
12:40:20.907,0.61,2.757,116.401
12:40:20.915,0.615,2.828,115.935
12:40:20.923,0.62,2.876,115.184
12:40:20.931,0.625,2.904,114.227
12:40:20.939,0.63,2.915,113.113
12:40:20.947,0.62,2.912,111.948
12:40:20.955,0.595,2.899,110.654
12:40:20.963,0.555,2.877,109.437
12:40:20.971,0.515,2.848,108.194
12:40:20.979,0.5,2.814,106.977
12:40:20.987,0.5,2.776,105.864
12:40:20.995,0.505,2.733,104.803
12:40:21.003,0.505,2.683,103.793
12:40:21.011,0.505,2.626,102.913
12:40:21.019,0.51,2.559,102.11
12:40:21.027,0.52,2.484,101.282
12:40:21.035,0.565,2.402,100.531
12:40:21.043,0.705,2.312,99.806
12:40:21.051,0.965,2.218,99.055
12:40:21.059,1.166,2.122,98.356
12:40:21.067,1.055,2.028,97.657
12:40:21.075,0.73,1.949,97.061
12:40:21.083,0.46,1.881,96.414
12:40:21.091,0.36,1.815,95.845
12:40:21.099,0.385,1.758,95.353
12:40:21.107,0.44,1.71,95.016
12:40:21.115,0.475,1.673,94.654
12:40:21.123,0.49,1.643,94.421
12:40:21.131,0.495,1.623,94.239
12:40:21.139,0.5,1.607,94.136
12:40:21.147,0.51,1.595,94.006
12:40:21.155,0.52,1.585,93.851
12:40:21.163,0.525,1.574,93.722
12:40:21.171,0.525,1.571,93.592
12:40:21.179,0.525,1.573,93.437
12:40:21.187,0.525,1.567,93.307
12:40:21.195,0.53,1.554,93.074
12:40:21.203,0.535,1.538,92.79
12:40:21.211,0.53,1.518,92.427
12:40:21.219,0.53,1.496,91.961
12:40:21.227,0.535,1.472,91.547
12:40:21.235,0.54,1.448,91.029
12:40:21.243,0.54,1.422,90.434
12:40:21.251,0.54,1.396,89.683
12:40:21.259,0.545,1.37,88.984
12:40:21.267,0.54,1.345,88.259
12:40:21.275,0.54,1.325,87.793
12:40:21.283,0.545,1.307,87.689
12:40:21.291,0.545,1.285,88.388
12:40:21.299,0.55,1.262,90.33
12:40:21.307,0.555,1.239,94.136
12:40:21.315,0.555,1.215,99.935
12:40:21.323,0.555,1.192,107.728
12:40:21.331,0.56,1.171,117.049
12:40:21.339,0.56,1.152,127.43
12:40:21.347,0.56,1.134,138.097
12:40:21.355,0.56,1.118,148.298
12:40:21.363,0.56,1.105,157.074
12:40:21.371,0.565,1.094,163.469
12:40:21.379,0.565,1.088,167.042
12:40:21.387,0.57,1.085,167.819
12:40:21.395,0.57,1.081,166.058
12:40:21.403,0.575,1.078,162.589
12:40:21.411,0.58,1.076,158.188
12:40:21.419,0.58,1.075,153.45
12:40:21.427,0.58,1.075,149.049
12:40:21.435,0.58,1.074,145.294
12:40:21.443,0.585,1.073,142.265
12:40:21.451,0.585,1.071,139.909
12:40:21.459,0.59,1.069,138.149
12:40:21.467,0.59,1.067,136.984
12:40:21.475,0.59,1.068,136.155
12:40:21.483,0.6,1.07,135.327
12:40:21.491,0.605,1.069,134.524
12:40:21.499,0.61,1.065,133.23
12:40:21.507,0.61,1.06,131.521
12:40:21.515,0.61,1.053,129.346
12:40:21.523,0.61,1.046,126.731
12:40:21.531,0.61,1.041,123.728
12:40:21.539,0.615,1.044,120.621
12:40:21.547,0.61,1.061,117.644
12:40:21.555,0.605,1.1,115.055
12:40:21.563,0.6,1.168,113.113
12:40:21.571,0.6,1.27,111.948
12:40:21.579,0.6,1.382,111.353
12:40:21.587,0.59,1.511,111.43
12:40:21.595,0.59,1.679,112.078
12:40:21.603,0.59,1.872,112.958
12:40:21.611,0.6,2.075,114.071
12:40:21.619,0.615,2.274,115.184
12:40:21.627,0.635,2.457,116.117
12:40:21.635,0.65,2.616,116.764
12:40:21.643,0.655,2.746,116.997
12:40:21.651,0.665,2.845,116.997
12:40:21.659,0.67,2.914,116.634
12:40:21.667,0.675,2.957,115.883
12:40:21.675,0.68,2.975,114.874
12:40:21.683,0.67,2.975,113.838
12:40:21.691,0.65,2.965,112.595
12:40:21.699,0.625,2.947,111.482
12:40:21.707,0.585,2.924,110.317
12:40:21.715,0.56,2.894,109.204
12:40:21.723,0.555,2.859,108.194
12:40:21.731,0.56,2.819,107.21
12:40:21.739,0.56,2.775,106.149
12:40:21.747,0.56,2.724,105.32
12:40:21.755,0.56,2.667,104.518
12:40:21.763,0.565,2.601,103.793
12:40:21.771,0.59,2.528,103.042
12:40:21.779,0.685,2.456,102.291
12:40:21.787,0.916,2.382,101.644
12:40:21.795,1.175,2.299,100.919
12:40:21.803,1.225,2.21,100.298
12:40:21.811,0.905,2.121,99.754
12:40:21.819,0.59,2.037,99.236
12:40:21.827,0.425,1.961,98.77
12:40:21.835,0.405,1.894,98.304
12:40:21.843,0.46,1.84,97.994
12:40:21.851,0.5,1.796,97.657
12:40:21.859,0.51,1.762,97.346
12:40:21.867,0.515,1.738,97.191
12:40:21.875,0.52,1.721,97.01
12:40:21.883,0.525,1.71,96.88
12:40:21.891,0.53,1.7,96.699
12:40:21.899,0.535,1.689,96.595
12:40:21.907,0.54,1.678,96.466
12:40:21.915,0.54,1.667,96.311
12:40:21.923,0.535,1.653,96.078
12:40:21.931,0.54,1.636,95.767
12:40:21.939,0.54,1.619,95.534
12:40:21.947,0.54,1.598,95.249
12:40:21.955,0.545,1.576,94.835
12:40:21.963,0.545,1.552,94.472
12:40:21.971,0.545,1.528,94.006
12:40:21.979,0.545,1.506,93.359
12:40:21.987,0.545,1.486,92.738
12:40:21.995,0.545,1.462,92.142
12:40:22.003,0.545,1.438,91.495
12:40:22.011,0.545,1.413,91.029
12:40:22.019,0.545,1.388,90.977
12:40:22.027,0.545,1.363,91.625
12:40:22.035,0.54,1.339,93.307
12:40:22.043,0.54,1.316,96.595
12:40:22.051,0.54,1.294,101.877
12:40:22.059,0.54,1.274,109.074
12:40:22.067,0.545,1.254,117.929
12:40:22.075,0.545,1.239,128.0
12:40:22.083,0.545,1.228,138.511
12:40:22.091,0.545,1.213,148.712
12:40:22.099,0.545,1.199,157.54
12:40:22.107,0.545,1.186,164.298
12:40:22.115,0.545,1.174,168.207
12:40:22.123,0.555,1.165,169.45
12:40:22.131,0.555,1.157,168.155
12:40:22.139,0.555,1.152,165.178
12:40:22.147,0.555,1.148,161.139
12:40:22.155,0.56,1.145,156.66
12:40:22.163,0.56,1.142,152.44
12:40:22.171,0.555,1.141,148.712
12:40:22.179,0.555,1.142,145.605
12:40:22.187,0.56,1.14,143.249
12:40:22.195,0.56,1.137,141.437
12:40:22.203,0.565,1.133,140.194
12:40:22.211,0.565,1.128,139.262
12:40:22.219,0.57,1.123,138.434
12:40:22.227,0.57,1.117,137.502
